Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
SK,-0.0052506123533552,-2.890241032935378e-06,-0.0119462165688396,-1.246148016934458e-07,-0.0069971449230938,-0.1797077872170533,-0.3221116938325877,-0.0032666337383528,-5.0644317114959694e-08,-0.2143065528340492,-1.0362588101745045e-06,-6.337071237164509e-07,-0.0017249084623616,-1.3518756305050323e-05,-0.0014241026220921
KR,-0.0168083847575943,0.0,-0.0645366906896428,-1.371644495056333e-06,-0.062585956394844,-0.199694074068162,-0.1010982434317646,-0.1913287143884976,-2.640892408072382e-06,-0.0748731376229707,-2.901900330328564e-05,-5.356951324873768e-05,-0.0054809960333046,-6.768353542714336e-06,-0.0034812927124874
BE,-0.0225475641989768,-4.5845257380886373e-07,-0.1035765621112071,-2.249782179083694e-05,-0.11029573546064,-0.0993423402624185,-0.1489190401936169,-0.026739681654172,-4.09200188954413e-07,-0.1163513899428228,-2.543366247985588e-07,-0.0021869339609125,-0.0121271705904327,-2.0124805047546715e-07,-0.0154946687137934
WL,-0.0081096730307226,-0.0025369473164732,-0.0481358877341241,-0.0091336000615823,-0.2543682645871088,-0.1006145557278788,-0.0757325876743849,-0.0064339771544029,-0.0007377302210187,-0.0430358308550086,-0.0002546699309775,-0.0029851401860794,-0.0051648151734672,-0.0011516707722774,-0.0058201446141556
CH,-0.0021700261182695,0.0,-0.0054094010104105,0.0,-0.0009659578903651,-0.1582913479729278,-0.1412593415331494,-0.0002512337063126,0.0,-0.1736955665321267,-2.1039785513361893e-08,0.0,-0.0006294034837812,0.0,-0.0525952727414213
WF,-0.0061847611727441,-0.0137373067145528,-0.06461737394464,-0.002768447276325,-0.0404490955350259,-0.0900884605633222,-0.1422497525527315,-0.0038772153615773,-0.0039446691080271,-0.0538322500814311,-0.0006153742271953,-0.0544384327665912,-0.0391352643735283,-0.0010725557243483,-0.0057082824227417
NL,-0.0099589144444324,0.0,-0.0154843324034687,0.0,-0.0276291628189356,-0.0455792524226504,-0.2929353400267746,-0.0050358609103641,0.0,-0.0953416197577493,0.0,-9.906477465069734e-06,-0.0015978615908647,0.0,-0.000893644233581
TW,-0.0031405127540208,-2.543938174355513e-05,-0.0056750478194921,-3.062369780655556e-05,-0.0137121241565699,-0.3110883035901248,-0.0622445066236445,-0.0012235366790164,-3.038233407884236e-05,-0.0483617685437222,0.0,-4.141288007233875e-05,-0.0039524919608955,-2.1429435655353915e-06,-0.0013775304533803
ES,-0.0246482086104105,-1.3013931835722848e-06,-0.1100277961157522,-0.0033803710805027,-0.0368316660926194,-0.1747510462518809,-0.0198916480908784,-0.0181289201702679,-2.8603791531004853e-09,-0.0470000731793832,-6.343179198246283e-05,-0.0004099664042659,-0.0051776448112919,-4.998006488595714e-09,-0.0055168285825542
SE,-0.0089915930203971,0.0,-0.096908595337515,-0.0001248050906942,-0.0163983140051419,-0.0913734772712162,-0.0902458430025955,-0.0009648417566736,-2.7779780202004025e-05,-0.1234051387561428,-9.356100718371446e-06,-9.917921806876544e-06,-0.0037330314845394,-1.2334230842666669e-05,-0.0001629949281561
FI,-0.0008467851202477,-1.6109229826460914e-07,-0.0264177587207742,-0.0001172041704056,-0.0058425526099926,-0.0701510937203301,-0.0153131147920601,-0.0073390781757222,-1.0915731389386929e-05,-0.0725419579779209,-1.1289103121052734e-05,-2.4713471896909234e-06,-0.0182089892783141,-5.341709578514074e-06,-0.0007048832805127
NO,-0.007986724275574,-2.9057290462234472e-08,-0.0168200784091494,-7.604880843038886e-07,-0.0044415058274539,-0.0497375107261072,-0.039973780515704,-0.0004889560779191,-5.7817389084605644e-08,-0.0641870104956919,-1.6405242426727036e-07,-0.0001486652870504,-0.0240140417461767,-1.5292489376414906e-07,-0.0019803964242242
LU,-0.0037665710319189,0.0,-0.0498166975436393,0.0,-0.0176449961203006,-0.0057366137773802,-0.07589342513208,-0.0144451216807907,0.0,-0.0290905930204401,0.0,0.0,-0.0013113918380709,0.0,-0.0024037700689516
DK,-0.005858029948322,-1.3766749675591127e-06,-0.0096045275741745,-1.896068200842241e-07,-0.0017284862883773,-0.0701221529228035,-0.0527897577440744,-0.0001291045367662,-1.5218722561761834e-07,-0.05856994145447,-1.036530882924969e-06,-9.104556213779676e-09,-0.0001716490620274,-3.075839140048064e-07,-0.000134915243469
SI,-0.0096304967678019,0.0,-0.0195252784545009,-1.5600802046687648e-07,-0.001190808282309,-0.0478075534680396,-0.0604413348235965,-0.0005991880111865,-3.162179322228283e-07,-0.0276335406320569,-5.144889508459045e-07,0.0,-0.0001706217853164,-4.4565707819636996e-08,-6.576132844954555e-05
IE,-0.0018786184833897,0.0,-0.0007689000332152,0.0,-0.0005841686914609,-0.0421912968834815,-0.048554601147292,-0.0002508189262902,-4.811922052101917e-06,-0.0304791621134547,-2.784734388574778e-07,0.0,-0.0029750800405047,-6.702208732245258e-07,-0.0024342559075838
ID,-0.0018073913711978,-0.0018988439568563,-0.0488742838118262,-0.0004427796377784,-0.0069511025311871,-0.017295974714777,-0.0183951932282417,-0.0011945526381167,-1.8375226758951093e-05,-0.0058681211623059,-0.0003514022394867,-3.923918605953304e-05,-0.0187633294171966,-0.0001064554267921,-0.000479937302025
RU,-0.0054891332836554,-3.784473450504441e-05,-0.046412171940813,-0.0004603800093965,-0.0104732235590069,-0.0088733323793727,-0.0164352184185884,-0.0005428302424887,-0.0009343434845492,-0.0046006020226657,-0.0001666842563016,-0.0011151767760582,-0.0063319477399131,-0.0012181638948413,-0.003801924711283
BR,-0.0031460647678795,-0.0007420934359762,-0.0244139985916347,-0.0015595502979793,-0.0055896225666536,-0.0211250197031324,-0.0070329305611846,-0.0012887647347385,-0.00039193162025,-0.0190471154834011,-0.0001545237502436,-0.0061256992269298,-0.0014656814853161,-0.000123690303871,-0.0013542354708984
