Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
PL,-0.0044966241775253,-1.351097585014562e-06,-0.0157465341124717,-0.0004122681650446,-0.0124825654117566,-0.038128362809523,-0.0403225493835479,-0.0018752526277788,-6.233543814652185e-05,-0.0225958470780081,-8.735668484956426e-07,-2.112120715703341e-07,-6.854970444780139e-05,-2.3150519017208972e-05,-0.0014613093854081
SE,-0.0066009422314207,0.0,-0.0316831667550748,-6.750540525861733e-05,-0.0027418360884395,-0.0204981761170323,-0.0262640130719659,-0.0004386371712705,-1.2655894874652524e-05,-0.0305592416874886,-2.6724095870235643e-05,-1.315493335422433e-06,-0.0010685306980732,-7.440139093282499e-05,-0.0001789574110064
CH,-0.0005475495796875,0.0,-0.0010569957188985,0.0,-0.0002306436007175,-0.0253745644648648,-0.0366181903420005,-7.132048243800577e-05,0.0,-0.0327959689448685,-4.9401773430281034e-09,0.0,-0.0001626483622333,0.0,-0.0207029443318712
WE,-0.0050912698182005,-0.0045501608624617,-0.0396297170304403,-0.0005096825883021,-0.0114535262716876,-0.0209289213811696,-0.0081764411240213,-0.001376923954983,-0.0011065634621415,-0.0132024912405808,-3.477581123200288e-05,-0.0066083757693359,-0.0040992977383401,-0.0002097042883439,-0.000385740131221
CZ,-0.0011132955639039,-1.725760901090459e-06,-0.0139463140803595,-1.3459726591861798e-07,-0.0015020670766027,-0.0539314967052594,-0.0243632603020982,-0.0005896071802811,-4.3947966197860665e-07,-0.0197105174088074,-4.671974591430497e-07,-7.012570475652781e-07,-0.0002394545395021,-1.031090295021333e-07,-0.0001720501888184
ES,-0.0063953025409816,-7.662458772519936e-07,-0.0287735118970332,-0.0012439417564524,-0.0093650258380966,-0.0324727080790918,-0.0032643812891761,-0.0064801205896738,-2.228520715428934e-09,-0.0105529778172667,-2.671291884672293e-05,-0.0003146961255862,-0.0012007093378805,-3.893945662277247e-09,-0.0007225780175132
AT,-0.0037070314304926,0.0,-0.0101927807153352,-2.1825044055760238e-08,-0.0021998739434523,-0.0217820586338915,-0.017854153059436,-0.000124248506949,-4.2869166552867356e-08,-0.0339142056906051,0.0,-1.3678557107319166e-05,-0.0011471922952529,-3.5601354836480652e-09,-0.0001290305206862
BR,-0.0046352777974247,-0.0012681923110008,-0.0224799689525022,-0.0020368839404942,-0.0062608019707307,-0.0162900185041742,-0.0070171898170066,-0.0014665634028863,-0.0003775983009318,-0.0129008404022292,-0.0001957314132964,-0.0056242953745362,-0.0015229346937855,-0.0001209881135323,-0.0012911961172409
AU,-0.0046883357487586,-0.0047143936250998,-0.0126561656385518,-0.0009453822496682,-0.0041417790972057,-0.0098319718203251,-0.0076240946008789,-0.0062348166649187,-0.0004395787926089,-0.0096244649408885,-0.0001288588184528,-0.0059225250709524,-0.0059906559439359,-0.0006944225076789,-0.0050106126819694
FI,-0.0008343105975917,-7.782607740857836e-08,-0.0117488259504547,-5.940317591906317e-05,-0.0029734488146224,-0.0175973512841344,-0.0043554177225572,-0.001027304446849,-1.5212550474658431e-05,-0.0143357145823766,-1.260002605253413e-05,-3.848240029753887e-06,-0.0152947896326287,-1.416191724063786e-05,-0.0003042910557598
NL,-0.0017679414474707,0.0,-0.0023519941048757,0.0,-0.0043251226856776,-0.0067319072948957,-0.0197315438428746,-0.0009748858344437,0.0,-0.0098296452666787,0.0,-1.0730006860998816e-06,-0.0003062426784123,0.0,-0.0001922526400596
RO,-0.0007299125021922,0.0,-0.0056882723360906,-0.000801107477883,-0.0014065224053204,-0.0091547665133174,-0.0104832348981313,-0.0002528906066966,-1.025524849339412e-05,-0.0117953125686188,-5.712800728457798e-07,-5.074572290312481e-05,-0.0001349078547453,-7.503124732013282e-05,-0.0001926546358053
DK,-0.000654140432736,-3.280352378139743e-07,-0.0014752278339686,-1.329912796803365e-07,-0.0002806119882855,-0.0125989017213571,-0.0086116018828616,-1.8814511684970765e-05,-1.084197088156562e-07,-0.0144257760022921,-5.63743453029558e-07,-3.6027680802111582e-09,-4.389761934024931e-05,-2.191258711595591e-07,-7.61601571108152e-05
SK,-0.0005406688523937,-2.58201270335628e-07,-0.0059104847911081,-2.3866577079955836e-08,-0.0006389164069051,-0.0101176719177374,-0.0091313370039093,-0.0001186977782778,-9.528002443681852e-09,-0.0076180311394163,-9.444539243430189e-08,-1.0196220421351409e-07,-5.99078092404953e-05,-1.3465075915639747e-06,-0.000227360565866
NO,-0.0019783636653161,-1.870377733513509e-08,-0.0019705838572831,-3.924975839160727e-07,-0.0007938212842927,-0.0045550591242148,-0.003056948132544,-0.0001256117760057,-1.3144485755770548e-08,-0.0096677239830736,-6.417921051423909e-08,-2.588308274110637e-05,-0.0038576386435907,-4.9662046936762985e-08,-0.0012327984350443
PT,-0.0005513453439454,-1.067411826469838e-09,-0.0030011470049959,-8.389919660640754e-07,-0.000934743860661,-0.0079716469268196,-0.0054305564256115,-0.0002482076071165,-5.964577834420143e-06,-0.0040301552508947,-2.0079955883679528e-10,-8.472123966881822e-06,-4.274761881089965e-05,-1.5043004121948542e-07,-4.805326059785138e-05
