Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
CZ,-0.0051309293625644,-3.0728233303952694e-06,-0.0082785696194967,-0.0,-0.0049037247837174,-2.7522242844518595e-05,-0.0178872980142564,-0.004229997318823,-3.15816063469267e-07,-0.0276078467686877,-1.240986123965271e-06,-1.286706012761349e-06,-0.0001913431344765,-0.0,-0.0001643872842456
GR,-0.0068045518963185,-8.824153128894527e-06,-0.0066490859539505,-0.0,-0.0031735413109894,-0.026482524204027,-0.0200259673448892,-3.156787742884476e-05,-4.935915791927882e-06,-0.0,-0.0031148193400931,-1.940901732311565e-06,-2.137687460713714e-06,-4.05597436537065e-06,-1.4673292867939308e-05
FI,-0.0005885645465402,-0.0,-0.0117410814569463,-3.694176030031464e-05,-0.0077316226512581,-0.0,-0.0032019114361382,-0.0003672847286907,-1.6943752434873407e-05,-0.0180598283587031,-0.0017745015815722,-9.77290849995573e-06,-0.0055584894866686,-0.0002097012237112,-8.612263278314325e-05
LU,-0.0008061245824301,-0.0,-0.0025036120657598,-0.0,-0.008224960261315,-3.488708666271232e-05,-0.0228027342829996,-0.0055284297650592,-0.0,-0.0080679011050716,-0.0,-0.0,-0.0002370161045734,-0.0,-0.0004400827112618
SK,-0.00169731331469,-0.0,-0.002658870248912,-1.467417366118883e-06,-0.0031842271203098,-0.0,-0.0068810776001027,-0.0011678250956521,-7.625055290597221e-08,-0.0244066771442398,-0.0,-0.0,-0.0001045869168702,-7.036319498935483e-05,-9.654312132567668e-05
DK,-0.0018744898303257,-0.0,-0.0019074358373237,-0.0,-0.0002880771438452,-0.0,-0.0136703561850576,-9.157159892489044e-05,-0.0,-0.0021428521201598,-2.3128965763069374e-08,-0.0,-5.8694610763864245e-05,-0.0,-7.210314915752515e-05
SI,-0.0025554253188539,-0.0,-0.0036729638322196,-0.0,-0.000192070749014,-0.0,-0.0053447064863775,-7.319949600705132e-05,-0.0,-0.003833033960816,-0.0,-0.0,-7.528724923054057e-05,-0.0,-3.073353617103813e-06
TW,-0.0024582752998381,-0.0002569396040195,-0.0028309581117169,-0.0002326687271547,-0.0002031239431897,-0.000999993938062,-0.0050749249261351,-0.0007223246032433,-0.0003075477930629,-0.0,-0.0,-2.061823098879645e-05,-6.392053881329105e-06,-0.0005770766437717,-6.097632821171786e-06
IE,-0.0005440197841292,-0.0,-0.0003570642634979,-0.0,-6.773025544563667e-05,-0.0,-0.0043344368719684,-0.0002603747793148,-3.5436998525604816e-05,-0.0058310926817057,-0.0,-0.0,-0.000253042002017,-1.9169178752957127e-06,-0.0001796859739257
HR,-0.0006683493599112,-6.501415332454315e-08,-0.0003448105290157,-0.0,-0.000119899149493,-0.0,-0.0008439274360591,-2.767658726616057e-06,-2.7129190612976344e-10,-0.0061715342499464,-3.911644151430604e-09,-0.0,-2.456948442373832e-05,-0.0,-1.6552299307653823e-06
HU,-0.0001358652818884,-1.4060968901264317e-06,-0.0008854032324242,-0.0,-1.4668558258571727e-05,-0.0,-0.0015795870763539,-9.92266625662981e-06,-0.0,-0.0017560414294318,-0.0,-3.152010696886724e-07,-2.986032206505422e-07,-0.0,-2.984554366724332e-06
LV,-7.980931060325361e-05,-0.0,-0.0003168003670199,-0.0,-0.0005633260369793,-0.001547508282298,-0.0007249263075374,-2.9817988718951468e-06,-0.0,-0.0008238674961901,-0.0,-0.0,-4.42042936625276e-06,-0.0,-2.946728537318952e-07
EE,-7.151579715948672e-05,-0.0,-0.0002280662215323,-0.0,-8.047037029249477e-05,-0.0,-0.0012049326809342,-1.091863837916834e-05,-0.0,-0.0015958479292489,-0.0,-0.0,-0.000290694264297,-0.0,-7.569680969066284e-06
LT,-2.8455030314220777e-05,-0.0,-3.5210778326548527e-06,-4.1485989088756695e-11,-0.0001586433218193,-1.6595352200128673e-05,-0.0005424396772615,-6.330045001359834e-06,-0.0,-0.000152625224568,-0.0,-0.0,-3.864684764815404e-07,-7.0220826315056356e-12,-1.040007855702977e-07
CY,-1.16650548577075e-05,-0.0,-3.622295819664066e-05,-2.785251085177014e-06,-3.350568709559907e-05,-2.8756496795651868e-05,-9.140343786801431e-05,-8.143506100193997e-06,-0.0,-0.0001346950284153,-0.0,-0.0,-8.364182320415334e-07,-0.0,-2.2613427349100466e-07
MT,-6.047825773725914e-09,-0.0,-1.151831675956717e-07,-0.0,-1.2192518590256706e-07,-0.0,-4.204715213339542e-05,-5.896856188526695e-10,-0.0,-0.0,-0.0,-0.0,-3.2199097782544398e-09,-1.552520982659376e-11,-2.2743583675349256e-08
