Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
WF,-0.020711259818445,-0.000487721035273,-0.0594413753499985,-0.0029831649581197,-0.3075808849455486,-0.011513365706031,-0.004796699311806,-0.0203911013991761,-0.004320051786078,0.0,-0.0030269289713966,-0.0012370566446645,-0.0980402423333923,0.0,-0.0063466018224075
GR,-0.1182429461155571,-9.740250295256428e-05,-0.1719317901068918,0.0,-0.0467217978778073,-0.0575989508136346,-0.0588926962620495,-0.000985716048959,-6.382378930610618e-05,0.0,-0.0339618209820066,-1.516828450614978e-06,-0.0001079204127548,-7.362890565504176e-05,-0.0003365228057063
BR,-0.0107689568691347,-1.1306429547319838e-05,-0.3053356192320856,-1.7678179826920667e-05,-0.042674334611632,-0.0937593470298878,-0.0229000284495137,-0.0019898902644791,-2.200714768592398e-05,0.0,-6.564848509427327e-05,-9.544211030037145e-06,-0.0038441264944414,-6.452292264948202e-05,-0.002341336100938
FI,-0.0027658496051322,0.0,-0.0512019380196436,-0.0001756744035315,-0.0272107874823077,0.0,-0.0197524408295709,-0.00206181884239,-7.935133621401462e-05,-0.214625917340778,-0.0100179806072676,-5.0196022005380894e-05,-0.0269201901560817,-0.0012138746180191,-0.0003678473994429
ID,-0.0062227326840669,-3.1825804923641665e-08,-0.1567856641688303,-5.124745179564436e-07,-0.0619502072865462,-0.0106873639591063,-0.0305639498325611,-0.0085549388107149,-3.784266317264081e-06,0.0,-1.2085612094821618e-06,-1.0642974042803842e-08,-0.0162782129031921,-2.6880594884377188e-08,-0.0009458895268598
SI,-0.029008414272012,0.0,-0.0490874224781387,0.0,-0.0024848667578924,0.0,-0.0906483636603777,-0.000520636757493,0.0,-0.0466216476525495,0.0,0.0,-0.0006219276504707,0.0,-3.728450904264359e-05
PT,-0.0019759172093833,0.0,-0.034322622286054,-0.0003461559456797,-0.0367448251988699,-0.0149970383822338,-0.0517207990313558,-0.0012656689964626,-2.3820746508960895e-05,-0.0437976751409625,0.0,-5.350108934291285e-05,-0.000100578708844,-7.947024577768459e-05,-0.0002607280176724
AU,-0.0071000139455626,-0.0006558966241048,-0.0268639563786159,-0.0001994784392838,-0.0408658996309353,-0.0106211690455799,-0.0046317993191376,-0.0119787754949147,-0.0001339199155486,0.0,-0.0032240847091438,-2.4366444484751905e-05,-0.0227223933608991,-0.0019891751806537,-0.0427528001269085
HR,-0.0148245316934091,-4.342957738680022e-06,-0.0073493410737268,0.0,-0.0028750646506436,0.0,-0.021699707136244,-5.820511277852312e-05,-3.6797073291811884e-10,-0.1133264842509505,-2.5144149452165615e-07,0.0,-0.0004993773781023,0.0,-2.831300134866952e-05
NO,-0.0056429297267253,0.0,-0.0053321963677301,0.0,-0.0059120956345109,-0.0002574716994163,-0.0185478207346913,-0.0004577444361857,0.0,-0.0816935308537343,-2.1718111345827474e-10,-2.607290581265657e-06,-0.0150166544947101,0.0,-0.0015188054674087
DK,-0.0111765865035638,0.0,-0.0091713672451831,0.0,-0.0010796055194825,0.0,-0.0993539056943482,-0.0001180155873198,0.0,-0.0008355141985441,-7.838494277022986e-08,0.0,-0.0002405382350258,0.0,-0.0005173803800399
LU,-0.0027207358151699,0.0,-0.0050238442451385,0.0,-0.0416391308702682,-8.426567571207206e-05,-0.0247340246924822,-0.0008073506916354,0.0,-0.0326439762320308,0.0,0.0,-0.0007774429061359,0.0,-0.0021150300090029
IE,-0.0030044392926644,0.0,-0.0034821639784509,0.0,-0.0002955824811625,0.0,-0.0291101650321935,-0.0010099173508923,-0.0004328847423708,-0.0522245465453661,0.0,0.0,-0.0014496854801623,-2.2885281639843254e-05,-0.0009831608056107
ZA,-0.0051284440402372,0.0,-0.0127933091597592,-8.894892111524202e-06,-0.0095096398910728,-0.0114517389596525,-0.0191180051077528,-0.0002915523518768,-4.773895656323242e-06,0.0,-6.322305476399091e-05,-4.285708648991641e-05,-0.0043312213393346,-3.062058266688122e-05,-0.0216740344939204
TW,-0.0047133172231571,-0.0003721854996794,-0.0056094638807981,-0.0002976093071647,-0.0005410842842636,-0.0018715001106487,-0.0093810563974013,-0.0011558057895263,-0.0003583312801623,0.0,0.0,-3.200706518770542e-05,-1.5138954846706688e-05,-0.0007227233631529,-8.805143150099565e-06
LV,-0.0005604016047778,0.0,-0.0020735178158576,0.0,-0.0027806391178794,-0.0031196532254221,-0.0045387591896283,-2.6539117161087467e-05,0.0,-0.0071579610562189,0.0,0.0,-3.671268590462171e-05,0.0,-2.2679103099882324e-06
EE,-0.0003461314472113,0.0,-0.0009363074384227,0.0,-0.0003238231075035,0.0,-0.0066790381431497,-4.271667271567069e-05,0.0,-0.0090142016401845,0.0,0.0,-0.0012689679268882,0.0,-3.6042506593100055e-05
LT,-0.0004090599396967,0.0,-4.625026215311569e-05,-3.890031802726228e-09,-0.0024478755196067,-0.0001618111337095,-0.004773697565624,-9.854677845010296e-05,0.0,-0.0014195175602632,0.0,0.0,-5.196395519824431e-06,-5.595195889352576e-10,-1.1001216223896658e-06
CY,-2.902882798364187e-05,0.0,-8.968744418222229e-05,-2.0130180500795024e-05,-0.000114622168171,-0.0001782741006104,-0.0002193883698444,-2.2075171909710537e-06,0.0,-0.0010317125160897,0.0,0.0,-7.182647926863788e-06,0.0,-7.049647924004651e-07
MT,-3.4662020573469234e-08,0.0,-8.962337800196077e-07,0.0,-8.529743732963849e-07,0.0,-0.000219498429178,-3.977438455901596e-09,0.0,0.0,0.0,0.0,-2.459287470911512e-08,-1.1361982416525689e-10,-2.776532973435606e-07
