Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
ZA,-0.0074674241157454,0.0,-0.0241352566849547,-1.1527019264828488e-05,-0.0117156376724857,-0.0135927848378541,-0.0364689344757939,-0.000735889801904,-6.959739062323661e-06,0.0,-7.837213908618609e-05,-5.56939844123101e-05,-0.0098969577666135,-3.979352414190453e-05,-0.0594213476654295
GR,-0.0245922941429805,-4.053078429117764e-05,-0.033783815657753,0.0,-0.0145583321615438,-0.0204621467541215,-0.0268066959748659,-8.173118474444777e-05,-2.466914383672721e-05,0.0,-0.0138323555194935,-1.4254963535048369e-06,-1.1321311143902003e-05,-1.905903928638353e-05,-0.0002408691185501
DK,-0.0084013005022081,0.0,-0.0126290295379836,0.0,-0.0010281178008674,0.0,-0.0933675315731875,-0.000143661253388,0.0,-0.0006971568012219,-9.640780709714469e-08,0.0,-0.0002447693088527,0.0,-0.0002580514364185
NO,-0.0109861458717275,0.0,-0.0098726863842257,0.0,-0.0054175866118801,-0.0003583248511181,-0.0165353081189107,-0.0005522934700133,0.0,-0.0456542943352564,-3.091302931170978e-10,-3.597149843848433e-06,-0.0153676656277809,0.0,-0.0013293648825102
LU,-0.0092577132114801,0.0,-0.0082181026852444,0.0,-0.0160605883071584,-7.634390947737236e-05,-0.0271742730158002,-0.0013307554198352,0.0,-0.0279747694950336,0.0,0.0,-0.0011634834730307,0.0,-0.0031776186841185
SI,-0.0066699151788186,0.0,-0.0108676131178687,0.0,-0.0005379414257511,0.0,-0.0159998934151692,-7.319564319759187e-05,0.0,-0.0113442517301782,0.0,0.0,-0.0001491266777814,0.0,-9.768691825843946e-06
TW,-0.0068380594137777,-0.0005238436279189,-0.0087279609670237,-0.0004541672377822,-0.0008473776208736,-0.0027786542797161,-0.0152838315836959,-0.0018196323821182,-0.0005569773797311,0.0,0.0,-3.4834588890770626e-05,-2.360188721255288e-05,-0.0011016166409365,-1.5278923490271997e-05
HR,-0.0019312210612189,-3.397017268980913e-07,-0.0009194769103061,0.0,-0.0002723589647597,0.0,-0.0021863676739216,-6.2138403522537e-06,-1.0478997078475771e-10,-0.0175507205352868,-1.9703239746940663e-08,0.0,-7.663492925543311e-05,0.0,-2.7740572174587835e-06
HU,-0.0005387425711049,-7.4019085590658e-06,-0.0038715732296239,0.0,-2.991972852391603e-05,0.0,-0.003586589335859,-3.361024646654554e-05,0.0,-0.0040055472917136,0.0,-1.0571509279311414e-06,-8.134370090966904e-07,0.0,-8.327843510084958e-06
EE,-0.0001411873662232,0.0,-0.0004611376291445,0.0,-0.0001302373130085,0.0,-0.0023290949238958,-1.966566116593424e-05,0.0,-0.0032344258195735,0.0,0.0,-0.0004603663626875,0.0,-1.2396298684356327e-05
LV,-0.0001659364812353,0.0,-0.0005914255815933,0.0,-0.000800181756343,-0.0008874987110987,-0.0011548521716284,-5.953793895355847e-06,0.0,-0.0014523940641156,0.0,0.0,-9.05557635498998e-06,0.0,-6.175393052328349e-07
LT,-0.000147070212693,0.0,-1.651314138639386e-05,-7.722764064040704e-11,-0.0009220145983197,-7.364956205150313e-05,-0.0024330507258232,-3.6595598640717785e-05,0.0,-0.0006523430685036,0.0,0.0,-2.0564134662959523e-06,-1.1395614241953084e-11,-4.516123196490063e-07
CY,-1.3043058759837155e-05,0.0,-4.806268172995076e-05,-4.954989213911811e-06,-5.316392388727718e-05,-7.521245173463522e-05,-0.0001196251230112,-1.721633010806488e-06,0.0,-0.0004262235241001,0.0,0.0,-1.384469087960356e-06,0.0,-3.1108971848761484e-07
MT,-4.769650399540102e-09,0.0,-2.309135161308959e-07,0.0,-1.1986872989521477e-07,0.0,-2.8248230988556212e-05,-1.060596922992179e-09,0.0,0.0,0.0,0.0,-7.551630405903884e-10,-1.3884808729489756e-11,-3.419069709214988e-08
