Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
HR,-0.0119290511526833,-1.2007832469547438e-07,-0.0060254290413541,0.0,-0.0015362577745432,0.0,-0.0168968519582406,-3.451117034723845e-05,-7.183701718957476e-10,-0.1111570007933582,-7.202071067479884e-09,0.0,-0.0006260447090158,0.0,-1.8286303470992453e-05
GR,-0.0300643037727717,-7.577267366842362e-05,-0.0410668286263932,0.0,-0.0153552119882085,-0.0116923129385423,-0.0127844401187229,-0.0001150849426577,-4.5715963825717e-05,0.0,-0.0280817691922536,-2.430215319105434e-07,-1.1799344113243071e-05,-1.1222450124361702e-05,-3.6078321044755256e-05
EE,-0.001691967247627,0.0,-0.0054644564922879,0.0,-0.001780004388636,0.0,-0.0305451524819125,-0.0002234589879882,0.0,-0.0520955480909979,0.0,0.0,-0.0065987822268716,0.0,-0.0001982856204118
NO,-0.0078804595826199,0.0,-0.0067590260548852,0.0,-0.0029711501855604,-0.0003306908096656,-0.0094350617213956,-0.0003340304840804,0.0,-0.0305639276579827,-2.851947990378773e-10,-4.109216248541829e-06,-0.0165744547898552,0.0,-0.0012483849581864
DK,-0.0072269951474402,0.0,-0.009362566393073,0.0,-0.0006243023152258,0.0,-0.0351626955851091,-7.387200037587072e-05,0.0,-0.0022480232084387,-8.775068738262296e-08,0.0,-0.0002775716782277,0.0,-0.0002468117404302
LU,-0.001492106980955,0.0,-0.0057161971260456,0.0,-0.0071246374460644,-4.313393587918341e-05,-0.0083459864691737,-0.0005075910384257,0.0,-0.0197551434205827,0.0,0.0,-0.0003945890754515,0.0,-0.0006920216122076
HU,-0.0011543965471726,-7.976086204148677e-06,-0.0079313706687104,0.0,-6.942946025477445e-05,0.0,-0.0118033458994368,-2.914500832665794e-05,0.0,-0.0130057505998496,0.0,-1.2107886959069163e-05,-1.538865388226882e-06,0.0,-1.4218903720305616e-05
LT,-0.0006489083267901,0.0,-8.675419203363764e-05,-2.2345877667724344e-10,-0.0036146562738184,-0.0004824839075448,-0.0141605553439449,-0.0001473205814831,0.0,-0.0038099412039619,0.0,0.0,-8.803232661859691e-06,-3.2356481404490456e-11,-1.727300189400243e-06
CY,-0.0003198837509362,0.0,-0.0011250960162311,-0.0001859680869472,-0.0010725527217514,-0.0024055479910851,-0.0028353546331034,-2.244773042883625e-05,0.0,-0.0141420725715201,0.0,0.0,-3.857075071799793e-05,0.0,-8.378651906627052e-06
IE,-0.0007479595599735,0.0,-0.001000419922928,0.0,-7.739587347062821e-05,0.0,-0.0064068365456648,-0.000315963995366,-6.515262942016226e-05,-0.0121188631051435,0.0,0.0,-0.0003869710604418,-3.7290268442862338e-06,-0.0001961509184505
MT,-6.583344214651116e-07,0.0,-7.2986631921217885e-06,0.0,-2.129260571255361e-05,0.0,-0.0027897880911821,-2.6710110745760498e-08,0.0,0.0,0.0,0.0,-5.113698060207034e-10,-4.3964666274939614e-10,-6.205319415372431e-06
