Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
ID,-0.0019638289937316,-0.0030329336071041,-0.0960049084185586,-0.000511186588106,-0.0064598476536328,-0.0208643687063191,-0.0267817072785448,-0.0014374846188711,-2.442665820512728e-05,-0.004206968352124,-0.0004495990547011,-2.1130399237136937e-05,-0.0080694822613274,-0.0001324029037175,-0.0005379476020435
TR,-0.0083438933029736,-0.000177735497405,-0.0476066490235089,-0.0004237119683198,-0.0042095211279279,-0.0351115364338317,-0.0510328605350811,-0.0002099300227464,-8.656205841773177e-05,-0.0068308145603606,-7.259881775563109e-06,-0.0035994170906719,-0.0015709049346502,-0.0006237327194547,-0.0061970106264503
BR,-0.0145541318645354,-0.0016350763350983,-0.0464024069639196,-0.0028870181503896,-0.007600205038114,-0.0392513482958618,-0.0167420096900557,-0.0015886116649785,-0.0004931820726555,-0.0205533952478905,-0.0002653465376988,-0.0080631646568971,-0.0022960862577033,-0.0001635118718528,-0.0017894315858679
LU,-0.0103067576566522,0.0,-0.0370734571628808,0.0,-0.0047342165667129,-0.0168761097144572,-0.0659171258986385,-0.0097882785297264,0.0,-0.0106518572191254,0.0,0.0,-0.0006142457949797,0.0,-0.002621046635553
CH,-0.001085895762899,0.0,-0.0015043987228003,0.0,-0.0015792794349449,-0.0440070098611175,-0.0380028004663619,-0.0001213007732169,0.0,-0.0292486402313681,-6.1311545279603575e-09,0.0,-0.0001810364558729,0.0,-0.0263466448686294
PL,-0.0040477909032013,-6.084395461817834e-07,-0.009421154642331,-0.0001280940533833,-0.0048899809110452,-0.0271933533150147,-0.0252649144283496,-0.0014952580330314,-2.1050849863877914e-05,-0.0158870342298523,-3.933932106409704e-07,-3.0496594336349134e-07,-8.36909073768542e-05,-5.574221366930365e-05,-0.0008659505582282
CZ,-0.0013051656536014,-1.8331087069743823e-06,-0.0077782535466234,-1.398307434506728e-07,-0.0010274879388918,-0.03467664853136,-0.0159091361322681,-0.00088239439498,-2.333187638338769e-07,-0.0184213627535395,-4.163597827666357e-07,-2.847196363739113e-07,-9.933711103029924e-05,-1.1869323603253067e-07,-0.0001270174592532
AT,-0.0051357292087105,0.0,-0.0126349074897854,-1.720882956075786e-08,-0.0021707793314559,-0.0193870056073433,-0.0173117835236013,-0.0001740524290446,-3.3801910261222425e-08,-0.0167430059661272,0.0,-1.2130469316336943e-05,-0.0011242451445151,-2.8071313210079077e-09,-0.0001281736969583
HU,-0.0009780550526595,-7.619365357224022e-07,-0.0213969353867756,-1.5204772693048114e-11,-4.2175423429162205e-05,-0.0211106539902684,-0.0107808334244829,-3.748055558504852e-05,-3.972497838557817e-08,-0.0114953244657403,-1.5824344862972768e-07,-4.067818706778891e-07,-1.1218691360818363e-05,-6.229222203268894e-08,-4.99984393955431e-05
AU,-0.0081527197335073,-0.0063051408545911,-0.0076456513223524,-0.0011295113017974,-0.0028521528567158,-0.0060175678947891,-0.0040401941673038,-0.0050867240479552,-0.0005075667239724,-0.0030351210635393,-0.0001740038768892,-0.0068289370761511,-0.0067419877420526,-0.000752806810344,-0.0048820364256567
SE,-0.0028431658728408,0.0,-0.0167404602533171,-4.584557230001401e-05,-0.0017940146402004,-0.0133953771375476,-0.0093298826332253,-0.000253350417485,-7.041115685781154e-06,-0.0126591362522543,-4.442320097780637e-06,-8.08023921602723e-07,-0.0005873069564171,-9.705873839214678e-06,-5.665727039278717e-05
IE,-0.0028208624507464,0.0,-0.0004698895035743,0.0,-8.229340392807299e-05,-0.0152127987852924,-0.0164037940717813,-0.000109277250688,-2.9839468034095485e-06,-0.0083474753038241,-1.9577083690234364e-07,0.0,-0.006786353659445,-3.024414594501536e-07,-8.358314106830069e-05
GR,-0.0104349780541877,-0.0001684695073875,-0.0163700544103413,0.0,-0.0030897335261157,-0.0034143868698842,-0.0137368225245892,-4.109393041995824e-05,-3.929206355950316e-06,-0.0024486955545466,-3.7077129724068016e-08,-3.6456927661740745e-08,-1.0956802184820824e-05,-7.915517551875078e-09,-1.1129098603612317e-05
SK,-0.0007110214512351,-3.121840362371645e-07,-0.0116993870648409,-1.5276714579096352e-08,-0.0007650345842757,-0.0165522633503801,-0.0075823542644687,-0.0001231281496716,-5.9832518566544014e-09,-0.00716613054057,-1.147145319172571e-07,-6.413653116325961e-08,-2.963792549325614e-05,-1.5574154134176804e-06,-0.0001364130712995
DK,-0.0016758176944713,-4.944939882076501e-07,-0.0021050376026975,-2.6849997539959644e-07,-0.0002734188436733,-0.015503525091684,-0.0114425395421915,-3.0394031452924298e-05,-2.012702530829374e-07,-0.0116056627728582,-6.126473983618731e-07,-4.963880534351711e-09,-4.9824875643116856e-05,-4.067850765052673e-07,-3.994101112920482e-05
PT,-0.0013267045158824,-5.304862842886372e-09,-0.0048202150228156,-1.6821767279900565e-06,-0.0011501818112637,-0.0130894325114497,-0.0084652029243227,-0.0004319756616553,-1.2599042972623462e-05,-0.0082949672802131,-2.622556076646258e-10,-1.8733300068623024e-05,-3.7977383195390105e-05,-1.3234851376996578e-07,-4.478939297844087e-05
FI,-0.0004284122465031,-3.2046734255475775e-08,-0.0051759015119064,-5.13852186215389e-05,-0.0019384727089746,-0.0088475438688665,-0.0018999893890234,-0.0004817555040338,-4.540534193842761e-06,-0.0073668850269438,-5.363225924046621e-06,-1.1658109806787285e-06,-0.0095276482787717,-1.989902688025528e-06,-0.0001144298857503
BG,-0.0013280632385783,-1.0693582240256002e-08,-0.0007200785451915,-0.000119996904493,-0.0199133474699896,-0.0037024084700149,-0.0033456886594555,-0.0004096728598388,-2.899917111295123e-05,-0.0059596019610527,-3.844013982536804e-09,-8.983243736578153e-05,-8.563822518611538e-05,-7.453205639663665e-05,-1.010574121324006e-05
WE,-0.0021460143476694,-0.0013714745456679,-0.0117212681950643,-5.0296490533908266e-05,-0.0020941265639287,-0.0074168113991153,-0.0027773580681856,-0.0003931834283394,-0.0002794318939362,-0.0029034218156936,-2.167079008084709e-05,-0.001411925232406,-0.00074717527159,-1.9848622228782463e-05,-8.123642464038586e-05
RO,-0.000798214574179,0.0,-0.0038393017278531,-0.0006862779551675,-0.0009333136784672,-0.0067587132233803,-0.0088160701618306,-0.0002584109306362,-1.137553498722454e-05,-0.0085955580091203,-4.332987957230762e-07,-4.9290173619453386e-05,-7.915314936872216e-05,-6.468419828390078e-05,-3.561251911254502e-05
