Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
TW,-0.0040740088679382,-2.5157669793050477e-05,-0.0068722863642534,-3.022777011461449e-05,-0.0450909515120413,-0.4940939263694317,-0.1055154704070972,-0.003611826054844,-2.8721612961746923e-05,-0.0450191069082206,0.0,-3.860941344766987e-05,-0.0068588077073876,-2.0201347462668285e-06,-0.0025005964847051
WL,-0.0187747847648335,-0.0047437885901656,-0.0600799554059081,-0.0108920431199759,-0.2651497791772443,-0.1317464045819701,-0.095778644187997,-0.0087196291957541,-0.0009332998235953,-0.0544541390070833,-0.0004583034632865,-0.0039986570676016,-0.0060032350087863,-0.0014996969572622,-0.0076323928473747
FI,-0.0072370672285626,-3.5164117201368965e-07,-0.1235065696557334,-0.0002643321170483,-0.0194920538427481,-0.1849175069876234,-0.05145359767227,-0.0052073128147906,-2.6489300683189285e-05,-0.1758730227367445,-2.724953539551264e-05,-7.015253300037447e-06,-0.04426804266451,-1.094276002693008e-05,-0.0011818227128396
NO,-0.0476754675157882,-9.952336262619497e-08,-0.0733711319252812,-3.905965738868663e-06,-0.0142803349901297,-0.0774267489469389,-0.0927343651225807,-0.0013721144466804,-2.527795147832381e-07,-0.1254075486998217,-6.146565688880433e-07,-0.0002888316780703,-0.0570375071250117,-3.877622891130725e-07,-0.0052538026729856
WF,-0.006555396909699,-0.0084740501316016,-0.0641001002377738,-0.0017501292599269,-0.1311499693346299,-0.0731696674784272,-0.0954573581002855,-0.0027586929568937,-0.0023753779017601,-0.0367613815173656,-0.0003579564243837,-0.0329683537795147,-0.0226073501270021,-0.0006373737914014,-0.0032061949351695
IE,-0.0063590533294688,0.0,-0.0026483275748396,0.0,-0.0006108504762085,-0.1364426193163447,-0.2185331281620851,-0.0010353844901688,-1.2663806854830326e-05,-0.0943814986470947,-1.02913766442987e-06,0.0,-0.0066050066800717,-2.3024707379860912e-06,-0.0013945644203486
LU,-0.0084466130887442,0.0,-0.1695660166874147,0.0,-0.0290624688365422,-0.0101922465209937,-0.1417789708089209,-0.0353412475070337,0.0,-0.0613940093713073,0.0,0.0,-0.0025841096646044,0.0,-0.0074284025343072
SI,-0.0289067681447341,0.0,-0.0485580786441924,-1.2134259277552453e-07,-0.0019549080530878,-0.0992530587811994,-0.0950024637957075,-0.0005624358440634,-2.459534045955024e-07,-0.0794944131936921,-4.001680366379396e-07,0.0,-0.0002538807397696,-3.466308026682119e-08,-2.5245366088617984e-05
RU,-0.0107559079337272,-6.227463805023459e-05,-0.1569722537804959,-0.0007588271375725,-0.019885576693551,-0.0219771013934665,-0.0383341036632629,-0.0010961930052218,-0.0016585561145461,-0.0096509385233432,-0.0003035281532741,-0.0017201572729706,-0.0139749504745839,-0.002073120534336,-0.0071762442181361
PT,-0.0024437839798034,-4.076543696281347e-09,-0.0278611914467185,-6.890166964781118e-06,-0.0196887264804117,-0.0739932832376671,-0.0535659471800665,-0.0013003639198183,-6.261071423668507e-05,-0.04932207552568,-4.027590129806192e-10,-8.065162679201393e-05,-8.186552774298484e-05,-1.3638132050311788e-07,-6.435448793141759e-05
BG,-0.0060926767311027,-4.0773654368869475e-08,-0.0014230428117138,-0.0003456512108203,-0.1198886427763619,-0.0222408290345591,-0.0307062447437171,-0.002300204719575,-9.764200898790796e-05,-0.0344602768024875,-1.2974563698161988e-08,-0.0002489664250295,-0.0002213487303136,-0.0002516136557581,-2.140554772340749e-05
GR,-0.0287574367393575,-0.0004162201308527,-0.0617854269569285,0.0,-0.0134759480181704,-0.0173311670446059,-0.0813661253608951,-0.0001598920906541,-8.849348808236526e-06,-0.0103930045031786,-9.556141710935125e-08,-4.4981019168621573e-07,-1.2666554273380869e-05,-5.291959885245885e-07,-1.8955976404997037e-05
LT,-0.0003878660054443,0.0,-0.0014524581978435,-3.468122839910719e-09,-0.0190075986775584,-0.0448718822698567,-0.08769591109525,-9.796610475603158e-05,-2.2647290908268134e-10,-0.0295813111373231,-1.197928434482763e-10,0.0,-0.0001042015155692,0.0,-2.642193607317376e-05
