Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
ID,-0.0032881688783404,-0.0040602774426552,-0.1905379162955859,-0.0010076648696179,-0.4723605732734187,-0.0916500578309563,-0.0935403194674258,-0.0028191371072435,-4.817842900929593e-05,-0.0227248823295891,-0.0008108569976748,-2.294644773410894e-05,-0.0101091140617033,-0.0002501767542696,-0.0013342845593638
PL,-0.0082255435538959,-3.267737441227865e-06,-0.044179541055112,-0.0006164144982993,-0.2585686411210867,-0.3043998044411561,-0.1457080559003588,-0.0056916337126205,-7.405796232179912e-05,-0.0883828357024492,-2.1127912076120523e-06,-1.870224269948865e-07,-7.270291692173278e-05,-2.868066438614447e-05,-0.0030480767523579
AT,-0.0087420191486647,0.0,-0.3721300490929765,-1.2527596604513422e-08,-0.1290955572763094,-0.1154488919431024,-0.1290715761894917,-0.0022185788963141,-2.4606943471634448e-08,-0.0520557701056677,0.0,-1.841975459895178e-05,-0.0031307054760899,-2.043521244795921e-09,-0.0004273139346855
NL,-0.0105729574228814,0.0,-0.0093295143829224,0.0,-0.3124579065731326,-0.0802929895100126,-0.1839057883823743,-0.0242349329267866,0.0,-0.0739665236795081,0.0,-1.8259689835539168e-06,-0.0060327040268474,0.0,-0.0089784830040861
AU,-0.0234530948764697,-0.0181868400344837,-0.0357025404358894,-0.0035762650728059,-0.0076403645651688,-0.1049551241630089,-0.0857429300953612,-0.2221086426319043,-0.0017518388465075,-0.0285453221509656,-0.0005412553086205,-0.02470634742728,-0.0215651642866383,-0.0030969577938586,-0.0238863277627231
FI,-0.0004414602271869,-5.608891733839346e-08,-0.0160167302128744,-4.797929191415898e-05,-0.4562823011065137,-0.0518131910940249,-0.009812676933044,-0.0034285629382049,-5.020005761861714e-06,-0.0242410608305733,-5.6344170937864725e-06,-1.2291544789777111e-06,-0.0139344062237759,-2.2925142727668013e-06,-0.0006044053981671
PT,-0.0010678094395389,-1.721391336472418e-09,-0.0170392382510601,-4.658845660161364e-06,-0.1860966169989301,-0.2347684258373433,-0.0343399057004809,-0.0042907300489856,-4.946202348667365e-05,-0.0320456091025769,-2.1362783566936702e-10,-7.534392155213883e-05,-5.519900813851591e-05,-5.372995419197473e-08,-2.6465653652458845e-05
CH,-0.0008970543084599,0.0,-0.0025623041918251,0.0,-0.0125898211566687,-0.2304401447586659,-0.0393909464887936,-0.00055518667613,0.0,-0.062999519306865,-5.813123462232693e-09,0.0,-0.0002712443171937,0.0,-0.1069468802580569
SE,-0.0077387436303653,0.0,-0.0528868510972747,-0.0005979988615558,-0.1703268547017146,-0.0970120804774169,-0.0587683480998559,-0.0009072050277516,-0.0001098533348867,-0.0489657588974547,-1.9038632320677768e-05,-2.6037010222603752e-06,-0.0036226947468648,-2.0695199442541764e-05,-7.917255178098514e-05
CZ,-0.0036203730887791,-2.2813193966670805e-06,-0.0253522689652939,-1.1926497006956517e-07,-0.092881075070119,-0.1935829440890947,-0.0482826415970068,-0.0027775956274188,-8.959295557172791e-08,-0.044434655032964,-3.968611115244805e-07,-2.968737038260291e-07,-0.00035070929778,-1.528634777133429e-07,-0.000482387643603
