Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
GB,-0.0388004514668468,0.0,-0.057553109874908,0.0,-0.0442663339124012,-0.0029725410157389,-0.0682057891683021,-0.026583024165192,-3.3216909336577434e-05,-0.002305345700307,0.0,-0.0005178409421676,-0.0285170755141456,-1.0265164679914779e-07,-0.0054153627939609
RO,-0.0120918295961113,0.0,-0.1015130870732821,-3.803223193793339e-06,-0.0067171251067406,0.0,-0.0423985226700907,-0.0001883069030622,-5.784913664719964e-07,-0.0841051143977788,0.0,-1.844060028748504e-08,-0.0005845996230598,-8.470849190676568e-05,-4.350680756876476e-05
BE,-0.014867746521238,0.0,-0.0468851572054897,0.0,-0.0623491024260927,-0.0054438421887724,-0.0417115469093578,-0.0029153370984398,0.0,-0.0460067975013733,0.0,-0.0003310481806278,-0.0043198136444896,0.0,-0.0223938480424818
CZ,-0.0061104089616545,-1.3518903488521624e-05,-0.0202356881769814,0.0,-0.0083919647134201,-0.0004338582663964,-0.0502939198872557,-0.0053624518418185,-3.243339014650972e-06,-0.1355647135252501,-5.459959167809294e-06,-1.3037940643625929e-05,-0.0007762742600739,0.0,-0.0008042556783669
TW,-0.0235283076095512,-0.0053751959335239,-0.0615693111141179,-0.0042758628502585,-0.0016794627250748,-0.0097811461000436,-0.0814607158652021,-0.0064663805298769,-0.0045375305028822,0.0,0.0,-0.0001625532388971,-9.079327553320408e-05,-0.0100922658961684,-4.958639163248365e-05
CH,-0.0033518201372902,0.0,-0.0083130610123872,0.0,-0.0010980250670496,-0.000862609476223,-0.0994239816036795,-0.0004671424065441,0.0,0.0,0.0,0.0,-0.0008758310546129,0.0,-0.0943566725276013
PT,-0.0012964433259803,0.0,-0.0826336819920707,-9.658812883403624e-05,-0.0167494295471295,-0.0238941597175635,-0.0605403006644153,-0.0013958942222585,-8.891263417666064e-06,-0.0209366439099673,0.0,-1.6341507978852807e-05,-0.0001836724623332,-1.6007401603476966e-05,-9.587662343461811e-05
ES,-0.0132872815161743,0.0,-0.0633671469602407,-0.009368106972139,-0.0261833470262853,-0.051366839397563,-0.0174830105660713,-0.0013861407681443,-0.0002781694952341,-0.0233948958623649,-1.7104370814755977e-05,-7.638060369589469e-05,-0.0008054638781066,-0.0003141890157929,-0.0003367837656288
FI,-0.002978663258746,0.0,-0.0303558958629312,-0.000343442373884,-0.0227701843853022,0.0,-0.0099718237409473,-0.0010474825636399,-0.0001292844536193,-0.0668766464874481,-0.0085168605134825,-8.246491683943897e-05,-0.0304724595245319,-0.0011652515608077,-0.0003250974642771
FR,-0.0084539149625212,-6.471795078759937e-05,-0.0553029286386577,0.0,-0.0149981858535101,-0.0023832670940516,-0.0183871683744218,-0.0006621168451267,0.0,-0.0504728348586485,-1.851013111463332e-05,-1.6475953106714446e-05,-0.0011957740044548,0.0,-0.0004155549986812
ZA,-0.0136047221220465,0.0,-0.015261936046764,-3.6169313222369495e-05,-0.0125520411790216,-0.0141423087263446,-0.0176708238130753,-0.0003126644882673,-4.515131485757711e-06,0.0,-0.0001056309616701,-0.0001838377364278,-0.0130997813532616,-0.0001313454341405,-0.0364130681498637
GR,-0.0296468191094378,-2.1773353244364505e-05,-0.0419820670919379,0.0,-0.0154985554445174,-0.0066768899268177,-0.0126737735390187,-8.993934355415953e-05,-1.1574137804028323e-05,0.0,-0.0075493980529783,-9.380851267807648e-07,-1.0412771775254542e-05,-7.437636159070293e-06,-2.4823701514960487e-05
RU,-0.0088648787695119,-1.0254979109003496e-05,-0.0464318070091104,-8.626402278721362e-05,-0.0275877549545675,-0.0046481349721727,-0.003483193996115,-0.0009219362974483,-2.1314723475833664e-06,0.0,-3.6527273217594095e-05,-4.000243695854121e-05,-0.0110666612557733,-3.180677364653703e-05,-0.0047707341710024
SI,-0.0077993028188154,0.0,-0.013998560425199,0.0,-0.0005167983607784,0.0,-0.0314864124171724,-8.522808606044255e-05,0.0,-0.0188806319057675,0.0,0.0,-0.0002269648256447,0.0,-2.797495865074236e-05
NO,-0.0088043544756595,0.0,-0.0056893447777186,0.0,-0.0025983380297319,-0.0002751419709233,-0.0097675214476041,-0.0003358491570204,0.0,-0.0288251047352082,-2.3037554917470576e-10,-4.2458091684362e-06,-0.0145269213346996,0.0,-0.0010628290830757
IE,-0.0008229561842535,0.0,-0.0020927041095043,0.0,-0.0001266188012389,0.0,-0.0146371960553731,-0.0003623304855276,-5.46027931512277e-05,-0.0354490374840136,0.0,0.0,-0.0006979643038525,-2.7613211207804287e-06,-0.0002288613569825
DK,-0.0066792428768658,0.0,-0.0085374976177475,0.0,-0.000545317594996,0.0,-0.0363375822009099,-8.02770381563981e-05,0.0,-0.0012286111716972,-7.226266518065175e-08,0.0,-0.0002940116848612,0.0,-0.0001843124172942
HU,-0.0005143241916813,-6.890509433758677e-06,-0.0035315153114686,0.0,-3.22266263723117e-05,0.0,-0.0174187774713125,-2.3980737008445437e-05,0.0,-0.0189272673500984,0.0,-1.45434150902432e-06,-8.001224665985742e-07,0.0,-7.813895447368292e-06
LU,-0.001239985464626,0.0,-0.0038820907658599,0.0,-0.0046163672598324,-4.173893302183699e-05,-0.0056981485858145,-0.0005354432648439,0.0,-0.016159768371968,0.0,0.0,-0.0003297675901885,0.0,-0.0005829205798782
HR,-0.0020108409872696,-1.537010815841026e-07,-0.0010530967031319,0.0,-0.0002804924595951,0.0,-0.0028105385489745,-6.5240592887994285e-06,-3.7580523726220925e-10,-0.0176691524322326,-9.042108180229808e-09,0.0,-7.959237336560936e-05,0.0,-3.7556369448058174e-06
LV,-0.0002444489927774,0.0,-0.0009658201039005,0.0,-0.001167041823152,-0.0010813202898877,-0.0019257393307417,-8.879127809238705e-06,0.0,-0.0021625374541672,0.0,0.0,-1.3348661100029576e-05,0.0,-8.982336589704832e-07
LT,-0.0001954238823346,0.0,-2.172968051531233e-05,-6.794805058298584e-11,-0.0011290948393411,-5.827341707551421e-05,-0.0053650382861738,-4.5377821692183725e-05,0.0,-0.0005310215146154,0.0,0.0,-2.7442787340618324e-06,-1.0373174598989191e-11,-5.514332224181962e-07
EE,-9.04128267369734e-05,0.0,-0.0002520297299379,0.0,-9.181485718808406e-05,0.0,-0.0016325934821055,-1.2102232616259686e-05,0.0,-0.0026951369150921,0.0,0.0,-0.0003356810364429,0.0,-1.0345395883358816e-05
CY,-1.6782067355476756e-05,0.0,-6.561082814461817e-05,-5.631694620761777e-06,-5.908574224610848e-05,-8.751966186366019e-05,-0.0001618547284322,-2.136780429992986e-06,0.0,-0.0004753393622679,0.0,0.0,-1.5795978447302789e-06,0.0,-3.927237930833172e-07
MT,-6.491166927535414e-09,0.0,-1.920355776954737e-07,0.0,-1.7869123358297037e-07,0.0,-4.605711238411079e-05,-8.405035973197118e-10,0.0,0.0,0.0,0.0,-5.659331283484015e-10,-1.2935569761764107e-11,-5.7959837239433684e-08
