Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
SE,-0.0168268062881087,0.0,-0.0341517633514857,-0.0002444322472253,-0.0336433454358601,-0.0368013404371739,-0.0372800409146148,-0.0004069141550483,-4.855605853109046e-05,-0.0389271766234759,-8.899824327631083e-06,-1.3007532744108275e-06,-0.0016089357269415,-9.842629556657668e-06,-5.232374982540716e-05
PT,-0.0014663942803,-1.4407671529274947e-09,-0.0434862335736429,-2.440871978569762e-06,-0.0041179881110131,-0.0602305861388585,-0.022817928602877,-0.0008230914802136,-2.2892948277960703e-05,-0.0227867964108173,-1.6116443980285002e-10,-3.3186759935784734e-05,-3.810332132655113e-05,-4.8694008480252926e-08,-1.4035734235719443e-05
ID,-0.0016479093518109,-0.0020899508163943,-0.0931325090709189,-0.0004674323233716,-0.0066887493933626,-0.0186998121409747,-0.017389234827868,-0.001153540896576,-1.918377716123569e-05,-0.0056295034161213,-0.0003675350368871,-9.772694389811571e-06,-0.0026515186867472,-0.0001027229924612,-0.0004173342335175
AT,-0.0112135831742123,0.0,-0.0342037851620252,-9.89433759044774e-09,-0.0056798273088347,-0.0336726290013463,-0.0327096189384195,-0.0003323402262509,-1.943464604293675e-08,-0.0275409685201877,0.0,-9.348739838956248e-06,-0.0011932109715208,-1.613979896349785e-09,-0.0001662804168705
LU,-0.002930832455547,0.0,-0.0515314025583318,0.0,-0.0123871166616445,-0.0087411519402199,-0.0387664552170643,-0.009188191266389,0.0,-0.0089950185800689,0.0,0.0,-0.0008781477357421,0.0,-0.0027172467469721
CZ,-0.0025601869643937,-9.92762662958999e-07,-0.0145002505329607,-7.530486735512467e-08,-0.0040865488039049,-0.0500407165748132,-0.0251543532908497,-0.0014025634546279,-6.061592062083275e-08,-0.0241115507761754,-2.927932130516553e-07,-1.4616761366192254e-07,-0.0004099810304278,-8.764727858304673e-08,-0.000207269713923
AU,-0.0146654976215642,-0.0062869882052584,-0.01254915655154,-0.0011783694621282,-0.0025897328502054,-0.010580624121423,-0.0098944727645808,-0.0319692110903235,-0.0005313094344327,-0.0067331096905324,-0.0001810076468734,-0.008177196217239,-0.0089742283975132,-0.0009780508109479,-0.0058306132861639
BG,-0.000378623668154,-1.6235856406996057e-08,-0.0001797135846572,-3.400644193427127e-05,-0.0996240260380725,-0.0019747058369373,-0.0022995203218328,-0.0002581752770526,-8.546783220798827e-06,-0.0028998952354202,-1.0520274329484335e-09,-2.165379249035438e-05,-2.188680178128019e-05,-2.246800964050381e-05,-2.538296099210592e-06
DK,-0.00947609677991,-6.232828564426253e-07,-0.0039396485463331,-1.2294967609463956e-07,-0.0012376576353023,-0.0216325541733864,-0.0283162564771723,-5.388646245188455e-05,-9.158294172320681e-08,-0.0191205956819102,-4.65830945616859e-07,-3.2286787918282754e-09,-6.783746498950851e-05,-1.850972679012889e-07,-4.851179240513531e-05
RU,-0.0022607114596433,-8.560244842694082e-06,-0.0411997426181152,-9.79682869219816e-05,-0.0041839438932586,-0.0036785040410808,-0.0102527299162945,-0.0001822532346544,-0.0002512069248287,-0.0021668387440747,-4.184633015998629e-05,-0.0002466313472819,-0.0056609108796403,-0.000274002290273,-0.001530603872494
HU,-0.0016705854888126,-3.245103590489389e-07,-0.0098093091278049,-8.054088721409748e-12,-7.135637331067392e-05,-0.0297167143867617,-0.0166860792911574,-3.060319612384563e-05,-3.1333327490474125e-08,-0.0138838596231604,-2.365190583041593e-07,-1.515909553942973e-07,-5.911646438642416e-06,-3.1869668443324445e-08,-2.1085295323715893e-05
FI,-0.0015323295496166,-3.1781569030138343e-08,-0.0102408500599444,-4.929676065171853e-05,-0.0193159674755172,-0.0133561253894103,-0.0050204179234093,-0.0006056620648541,-4.449451317805899e-06,-0.0133536067678596,-5.11385217424186e-06,-1.177760699567336e-06,-0.0067845334395246,-1.7447269261723232e-06,-8.501479742932373e-05
ZA,-0.0057155058269591,0.0,-0.0060717469114297,-0.000107384197565,-0.0056882260463253,-0.0049818412565123,-0.0050155315347066,-0.0024771010084888,-2.25259896669321e-05,-0.0054614200655475,-1.652475298283411e-05,-0.0128443469500244,-0.0061181518517587,-0.0001113155112116,-0.0025958292873097
IE,-0.0080404121113968,0.0,-0.0005777703052709,0.0,-7.307844602114559e-05,-0.0149046754091719,-0.0130850722542898,-7.847811720584493e-05,-1.8926505681026413e-06,-0.0137144928330784,-1.3787457055740645e-07,0.0,-0.0031769226929719,-2.0968783205937277e-07,-3.840859049925423e-05
GR,-0.0040107389582274,-8.633584192535702e-05,-0.0103989686836236,0.0,-0.0034306667816019,-0.0029847938821508,-0.0124092166352797,-2.124462798436812e-05,-1.850935448264648e-06,-0.0018401941793599,-1.8271647566034783e-08,-1.5307942158944764e-07,-4.024143284056661e-06,-8.305855066245163e-09,-3.97272622361114e-06
