Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
TR,-0.0216412651929978,-0.0002403449782975,-0.2149221248941405,-0.0003161221671669,-0.0207023441546251,-0.0294068285566005,-0.1356922906444953,-0.0032792265912852,-9.85063023533866e-05,-0.0117975042271688,-6.594924637092076e-06,-0.0061614947923121,-0.0150423574038762,-0.000557093800331,-0.0641661104359469
CH,-0.0028848036715613,0.0,-0.0087772360067484,0.0,-0.0004930484820081,-0.0767719690438947,-0.1560954010420091,-0.0004144046525329,0.0,-0.0839764106941199,-6.864342997897638e-09,0.0,-0.0003568313807682,0.0,-0.1555971230769307
NO,-0.1044066868131622,-2.4327034555986796e-08,-0.0272165277784697,-6.933217501675476e-07,-0.0120368387765331,-0.0160673999116098,-0.0161815053051317,-0.0023787160019875,-6.037526861160619e-08,-0.0165621153038226,-2.436724773718477e-07,-5.5326015926556845e-05,-0.2816687323064609,-1.0701668717685095e-07,-0.0010785058720685
RU,-0.0101189829400542,-3.943367874796031e-05,-0.2159686894952177,-0.0004171678555453,-0.010517210858113,-0.0199004478923812,-0.0705101865039661,-0.0007247307251717,-0.0008244103742382,-0.0139333609520359,-0.0002043038837046,-0.0011187426246225,-0.0099160383241378,-0.0010925228152533,-0.0033629801907066
PL,-0.0119134083734921,-7.381189049139467e-07,-0.0236508409152767,-0.0002994569935469,-0.0142618295514048,-0.0702734865817698,-0.0900267139734366,-0.0172966015189224,-4.616790154916113e-05,-0.0465135563956856,-4.772388114170019e-07,-8.3561680013951e-08,-8.63079959093909e-05,-1.1978315807883977e-05,-0.0015243981865463
SE,-0.0356890480863516,0.0,-0.0573946507539019,-7.829355476423709e-05,-0.0219647589692866,-0.03968575005868,-0.0277132379578288,-0.002396065412695,-1.371066913944152e-05,-0.0326770907871481,-5.440618631171392e-06,-1.3282492070447732e-06,-0.0281703461355047,-5.462926135495957e-06,-0.0001041140482448
AT,-0.0274250356594779,0.0,-0.026003594457236,-2.0213191920374223e-08,-0.0103592979224107,-0.0488188027804803,-0.0649402319671628,-0.0028933915115679,-3.970313593804151e-08,-0.0402480014356909,0.0,-1.7680526939076313e-05,-0.0023935794675865,-3.297207630353502e-09,-0.0002769272475646
LU,-0.0040078111230385,0.0,-0.0557177357963566,0.0,-0.0093696564994939,-0.0070665892761419,-0.0568223436220537,-0.0578749114404775,0.0,-0.0136936143166442,0.0,0.0,-0.0047457097879517,0.0,-0.0020081091694107
CZ,-0.0033787029248459,-1.5381435370418208e-06,-0.0146624151743793,-1.3749074539109258e-07,-0.0032985846116824,-0.0730253799657684,-0.0311775536319742,-0.0106732280676309,-9.900622294776048e-08,-0.0389288845365809,-3.8534445958518373e-07,-2.547666739594018e-07,-0.0015113883347746,-1.1796327875822027e-07,-0.0002505144615594
BG,-0.001677639000796,-5.9282286956953736e-08,-0.0040360119804051,-0.0001940829014241,-0.0877649717979866,-0.0096618465910957,-0.0117188333295245,-0.0006911995951655,-6.081505636824751e-05,-0.0266269696806525,-8.502552875173742e-09,-0.0008770175762363,-0.0007627164220247,-0.0001470392647063,-4.744165379364405e-05
DK,-0.0045472057521956,-1.1451846356512897e-06,-0.0065960931922727,-6.089357519737623e-07,-0.0013796265671603,-0.0415646280305456,-0.0367830780610654,-0.0001264819598864,-5.374911201918945e-07,-0.0398434545272589,-3.493083448731725e-06,-1.1016227914966648e-08,-0.000243732460847,-1.0863173424741668e-06,-0.0001641214954202
GR,-0.0235794126884709,-0.0003598776615106,-0.0269015025889328,0.0,-0.0041722605556525,-0.0102093587464401,-0.0497915416593667,-0.00020850210554,-1.515480043736153e-05,-0.0094409916648952,-1.6563355828141576e-07,-6.588680090681819e-08,-1.2161473543422502e-05,-3.0723746459726586e-08,-2.790813672255908e-05
FI,-0.0009736974890574,-6.21885169478705e-08,-0.0101036780558544,-3.946726325254052e-05,-0.0041263431770638,-0.0182296834630056,-0.00458107593653,-0.0013771474082002,-5.076485944496877e-06,-0.0173563564412534,-5.26133565293749e-06,-1.2040601179685857e-06,-0.0531492549600964,-2.314162331008065e-06,-8.215747762252274e-05
HU,-0.0029349314705676,-3.737869916654771e-07,-0.0102547095724702,-1.638894759918468e-11,-7.911548028605843e-05,-0.0418849836975311,-0.0221671236015316,-0.0001786115675407,-2.12642974315441e-07,-0.0236636248256788,-4.128587412155647e-07,-2.327927009200416e-07,-6.314092335915363e-06,-3.401517723483929e-08,-1.8617896280200548e-05
IE,-0.001395356938221,0.0,-0.0005898653248119,0.0,-7.961307366966742e-05,-0.0284445281181775,-0.0235732854315287,-0.0002506432366848,-3.760628358175518e-06,-0.0217467283439225,-4.666334845703463e-07,0.0,-0.0014391839289719,-1.494003136241767e-06,-0.0002005270676826
SK,-0.0016355585327085,-3.686590352461644e-07,-0.0031701077969655,-1.2215142738346472e-08,-0.0008616635845255,-0.0263982531978269,-0.0166122807093809,-0.0007546091100144,-5.032242142160366e-09,-0.0152810788036401,-1.284450365873496e-07,-7.004554112414155e-08,-3.593672038189772e-05,-1.6383893626278573e-06,-0.0001974375006119
