Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
BG,-0.0514164228538019,0.0,-0.0119020701622595,-0.0222000114475702,-1.017758804958174,0.0,-0.0474608560950496,-0.0066155460035166,-0.0002649684887547,0.0,0.0,-1.435501300653364e-05,-0.0007280574786014,-0.0079645233815711,-8.211634470728023e-05
NL,-0.0931653004181875,0.0,-0.1002965575883064,0.0,-0.0858477340222657,0.0,-0.3992010817789915,-0.0132609954939495,0.0,-0.4108326740605284,0.0,-0.0001294360189364,-0.0105661344642802,0.0,-0.0041087485943539
BE,-0.115278649483124,0.0,-0.2027471096546614,0.0,-0.2313338910200895,-0.0139757876177171,-0.1814286763196479,-0.0055997812661645,0.0,-0.2264613342083699,0.0,-0.000337563691317,-0.0075919184762038,0.0,-0.0714284654800657
ES,-0.0800098215778578,0.0,-0.3147300763129551,-0.0711796372037596,-0.2368700039772065,-0.1020493560246781,-0.1363205970379145,-0.0040370672665211,-0.0009731056551741,-0.0928230657578923,-7.551972857355113e-05,-0.0004957599425543,-0.0027943109081547,-0.0010418571653215,-0.0017282467431025
TR,-0.1706220947152826,-0.0012934439234303,-0.3609861799519405,-0.0013445959736443,-0.1309322509319239,-0.0033433774954728,-0.2314592160485349,-0.0019730399358311,-0.0012756382239388,-0.0002765833757974,-0.0035442739841778,-0.0012330156139291,-0.0042927444102143,-0.0061071367639241,-0.059130914317514
RO,-0.016239915014848,0.0,-0.2280070771196095,-8.754328998423781e-06,-0.0237602353415004,0.0,-0.2264287612828238,-0.0002629224107142,-2.688078662510598e-07,-0.4188591446929353,0.0,-7.001738899153817e-08,-0.0007267493340583,-2.640419253685905e-05,-0.0001044511894713
SE,-0.0204927724217749,0.0,-0.1754484013429068,-0.0004504025022774,-0.0406351538871878,-0.0006795125402788,-0.1315033208250067,-0.0036619361278971,-0.0001442997519038,-0.3132441726154346,-1.787345588689165e-05,-7.725159188506114e-05,-0.0030575518194947,-0.0001475004614395,-0.0006076659880592
WF,-0.0433909024823512,-0.000831757099616,-0.0507508546424873,-0.00205693625138,-0.371199481670805,-0.0103536426413698,-0.0051896976619674,-0.0178384425847248,-0.0032441590819779,0.0,-0.002273083676129,-0.0009973099830478,-0.082736029960988,0.0,-0.0048707572768553
SI,-0.1549564651680604,0.0,-0.1648203950701605,0.0,-0.0039692007826896,0.0,-0.1162958678327623,-0.000609504167162,0.0,-0.0968241719563613,0.0,0.0,-0.0022777403349949,0.0,-0.0001174547157521
RU,-0.0371876984458392,-1.872350778836808e-05,-0.1647448536070149,-5.982869571758863e-05,-0.1113428961616036,-0.1615674261492308,-0.0155756996426822,-0.0059546574409234,-1.698471102843616e-05,0.0,-0.0005132572792474,-2.774382119064993e-05,-0.0256136154259701,-0.0001656434987645,-0.0149577885785393
BR,-0.0152973773534434,-1.6064597922747095e-05,-0.3340867790515792,-1.0279162771389187e-05,-0.0244079914102947,-0.0830171533734618,-0.0349740341516271,-0.0027413011571032,-2.5005755073181035e-05,0.0,-7.458504853951196e-05,-1.0721418976852542e-05,-0.0048531247743162,-7.296182199808891e-05,-0.0017785061063158
SK,-0.0172787926166283,0.0,-0.0230384695059768,-1.2189870592681208e-05,-0.0082186548282275,0.0,-0.0714283952490162,-0.0028327386460976,-7.802034681117697e-07,-0.3336086460867365,0.0,0.0,-0.0005491998791544,-0.0009560937900965,-0.0002908752146629
ID,-0.0123973326065123,-3.4242921075008436e-08,-0.1910473467468725,-5.429687770191919e-07,-0.055377235454348,-0.014398520756867,-0.037403627061456,-0.0098834735863758,-2.8768460561252443e-06,0.0,-1.439763573516182e-06,-1.2256081091536609e-08,-0.0182153405744887,-3.2516066800594134e-08,-0.0009475530273985
FI,-0.0030124685136566,0.0,-0.0632266561049786,-0.0001051638326818,-0.0213202908225308,0.0,-0.0250796256786491,-0.0013981318900206,-4.638497221645086e-05,-0.1387901377202884,-0.0057932286472131,-2.9262970161184544e-05,-0.0409218093080291,-0.0006896662398903,-0.0002230466192371
DK,-0.0220239405214465,0.0,-0.0249233973127433,0.0,-0.0013065457576248,0.0,-0.1723953860635952,-0.000190161636428,0.0,-0.0007322990509579,-1.1042384589381545e-07,0.0,-0.000320457868232,0.0,-0.0005722754958039
PT,-0.003614230740481,0.0,-0.0518694252034422,-0.0002591416973206,-0.0439839111508417,-0.0139027148109711,-0.0435115023187401,-0.0016717665745094,-1.828408056581436e-05,-0.0487532932970207,0.0,-3.973723045147026e-05,-0.0001142799451304,-4.016565503534392e-05,-0.0002305350234197
AU,-0.0112437379085799,-0.0007058440133094,-0.0366679817895265,-0.000217207981775,-0.0388715969292023,-0.0116800011950768,-0.0073497411388732,-0.0127053315160012,-0.0001437147644444,0.0,-0.0032848489803194,-2.486273046119874e-05,-0.0243321064094836,-0.0022483100510104,-0.0515121149216743
