Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
FI,-0.0147226942493644,0.0,-0.2789027491694523,-0.0002644819525028,-0.1086950240311538,0.0,-0.1250178889837359,-0.0044780581330222,-0.0001872590262202,-0.5430235823543441,-0.0161664053562328,-7.94040704902241e-05,-0.0657345119333065,-0.0019851986132032,-0.0006376331926761
DK,-0.142889577293549,0.0,-0.0855087796593997,0.0,-0.0101767994550195,0.0,-0.7463711569033984,-0.0010812090527453,0.0,-0.0032487419687703,-7.956565300587489e-07,0.0,-0.0017411182955992,0.0,-0.0016191186261159
RO,-0.0196169314157503,0.0,-0.189994800619767,-1.791881520031407e-06,-0.0542609770006426,0.0,-0.2165098589428851,-0.0002683129136588,-1.0143790774295e-07,-0.454687895245088,0.0,-1.0399418422918386e-08,-0.0007264084228302,-4.67056532466879e-05,-5.07873775281533e-05
WF,-0.0812664111733356,-0.0014836883718227,-0.0650190246402729,-0.0026010192829193,-0.6207453037325223,-0.0148663809233974,-0.0075187215059775,-0.0208990505015056,-0.0037017117342102,0.0,-0.0025936769377404,-0.0011927914273227,-0.0919141208896111,0.0,-0.0066032761264922
NO,-0.1194684531458369,0.0,-0.1269144745150441,0.0,-0.0738308397838211,-0.0011306953933608,-0.1254999868472363,-0.0049995893261933,0.0,-0.2246602530747465,-2.2246206250169724e-09,-1.64098272003142e-05,-0.1079085777103558,0.0,-0.0111141371523617
LU,-0.0533989289951423,0.0,-0.1512666433966797,0.0,-0.1063590308410406,-0.0004265478590129,-0.1810609493252479,-0.0097252397024865,0.0,-0.1725738771506421,0.0,0.0,-0.0071268710794967,0.0,-0.0158783337593917
ID,-0.0830542068359886,-4.295662380575525e-08,-0.2627126784081368,-6.910046399382836e-07,-0.098621076275208,-0.0330685104965987,-0.1592409357686472,-0.0254567733858737,-3.269163119654436e-06,0.0,-1.6344765660971044e-06,-1.4139751082937366e-08,-0.0301591454844835,-3.666225740341634e-08,-0.0020062799981163
SI,-0.14249168034678,0.0,-0.1412349487486294,0.0,-0.0044493043888325,0.0,-0.1036073300808526,-0.0005873147707576,0.0,-0.1171360861576906,0.0,0.0,-0.0018262147588145,0.0,-7.546463321428788e-05
BG,-0.0177235940152444,0.0,-0.0031789990668539,-0.0089611167331235,-0.4479036876397564,0.0,-0.0203923380353848,-0.0023291197192071,-0.0001567043106575,0.0,0.0,-1.3002414192322552e-05,-0.0002751449346448,-0.0020665377648799,-2.476338586965705e-05
RU,-0.0371875696511454,-1.4612853529819744e-05,-0.1849817340755308,-7.668331980423515e-05,-0.1270382541918789,-0.046589056688981,-0.0174998838955974,-0.0024832869389734,-1.279401956725653e-05,0.0,-0.0001770828209013,-3.555966390487372e-05,-0.0297193773914115,-9.442180705549292e-05,-0.0150395041297031
IE,-0.0060806135733226,0.0,-0.0049869480587998,0.0,-0.0005636891472932,0.0,-0.1750387270995027,-0.0016276205232442,-0.0009842439054131,-0.2376897975868493,0.0,0.0,-0.0018937361180751,-4.8498095234010425e-05,-0.0022856904311513
PT,-0.009346560578369,0.0,-0.1005879785248725,-0.0007143349530408,-0.0938788513521044,-0.0256418908380071,-0.0832559607763147,-0.0051845598764674,-4.67570491338428e-05,-0.1011851927262643,0.0,-0.0001121018183757,-0.0002867654085139,-0.0001078505145809,-0.0004518864043618
AU,-0.0310220937847064,-0.0011603240174872,-0.0640039205744083,-0.0003528744550969,-0.0814156825384632,-0.0231670079393286,-0.0191071782140524,-0.0313360713514689,-0.0002425153026018,0.0,-0.0054143911468749,-4.1792481041534855e-05,-0.0516353750292188,-0.0037246651007303,-0.1044714566828653
ZA,-0.0124507542594122,0.0,-0.0542726855150433,-1.3742767209139768e-05,-0.0186829092046419,-0.025412373428791,-0.0981936581167077,-0.0006373334962583,-3.2273201015159718e-06,0.0,-9.582056481735567e-05,-6.705556786713889e-05,-0.0099321383923504,-4.79105421466264e-05,-0.0550873395760681
GR,-0.0588867803406868,-4.291462511259492e-05,-0.0565403065425881,0.0,-0.0166812650670885,-0.0308053912659485,-0.052203441299719,-0.0001252426319253,-2.791027947726902e-05,0.0,-0.0166282374142592,-2.177031959210734e-06,-1.4877580061502773e-05,-3.285249394851994e-05,-0.0001125591710562
HR,-0.0151066701825909,-3.920424576615559e-07,-0.0042500581767368,0.0,-0.0010921734217142,0.0,-0.0096485350701303,-2.1023753059242502e-05,-2.3016064639588219e-10,-0.0555477376643825,-2.27901535727546e-08,0.0,-0.0002795287160323,0.0,-9.419006085046405e-06
HU,-0.0027992310001703,-2.8970339737320543e-05,-0.0145395188978034,0.0,-0.0001835179218018,0.0,-0.0127183910821487,-0.0002837105867654,0.0,-0.0139981069084448,0.0,-4.562947292200588e-06,-6.369825174478954e-06,0.0,-6.125022061848045e-05
TW,-0.0042662235434384,-0.0005396271297209,-0.0072415457611683,-0.0003976068019297,-0.0006290382864414,-0.0023995843358727,-0.0102815097490715,-0.001265071416049,-0.0004751335848623,0.0,0.0,-6.265475682644831e-05,-1.634982427090994e-05,-0.0009549354133891,-1.0962682437149349e-05
EE,-0.0009438152933088,0.0,-0.001995526663934,0.0,-0.0005135109669547,0.0,-0.0105957352863655,-5.113288125774056e-05,0.0,-0.0113450815094969,0.0,0.0,-0.0011247884421476,0.0,-3.457115241960606e-05
LT,-0.0004289498955213,0.0,-4.98784607473452e-05,-4.4744378660977724e-10,-0.0024691094792698,-0.0003634052018671,-0.0054759533659552,-9.994661884257744e-05,0.0,-0.0032998661962401,0.0,0.0,-5.433438862549591e-06,-6.734078462078709e-11,-1.1680503266122277e-06
LV,-0.0003463256921038,0.0,-0.0012627804624613,0.0,-0.0018794109060998,-0.0014701107036136,-0.003183176087144,-1.2207631203482813e-05,0.0,-0.0031290801738571,0.0,0.0,-1.8203768276218087e-05,0.0,-1.2327206405987074e-06
CY,-3.098423142410854e-05,0.0,-6.519385353261126e-05,-9.471989591114583e-06,-8.788825528016579e-05,-0.0001914228138623,-0.0001664698186712,-8.10671355868707e-06,0.0,-0.0011776238602176,0.0,0.0,-4.281361116360032e-06,0.0,-4.397602116185176e-07
MT,-1.7460966367171245e-08,0.0,-8.551624746474598e-07,0.0,-5.247173641287353e-07,0.0,-8.334209740119283e-05,-3.874039142937258e-09,0.0,0.0,0.0,0.0,-6.063093505626961e-10,-2.7712402514655044e-11,-1.5090015068519645e-07
