Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
PL,-0.0388489731479719,0.0,-0.2270677227458124,-0.0003432942251677,-0.2803966491279939,-0.0029433599877544,-0.3608170268731659,-0.0074024936601681,-2.181619933273719e-05,-0.4479153975113714,-9.11238719592532e-05,-1.2433297842277423e-05,-5.871706102574805e-05,-1.7096915980140875e-05,-0.1276769032655939
WM,-0.1833950937810576,0.0,-0.2532588133607439,-0.0001278949227104,-0.3639707234524884,-0.0631176259351559,-0.4330674893681482,-0.0231074654363199,0.0,0.0,0.0,0.0,-0.0637520292670917,0.0,-0.0564903601967733
MX,-0.0222036590668863,0.0,-0.1490999091014698,0.0,-0.0714313210974089,-0.1128828338127074,-0.8732827977525468,-0.0116186702181824,0.0,0.0,0.0,0.0,-0.0037489173292369,0.0,-0.0408785965981598
GB,-0.0554903366361753,0.0,-0.3293526296990152,0.0,-0.2020721328673425,-0.0066761359397871,-0.4700426535725072,-0.0194478898197979,-6.392009642733355e-05,-0.0027337225988808,0.0,-0.0009964833314422,-0.0482457240284257,-3.923463395058331e-07,-0.0343733591135062
ES,-0.0568226586270702,0.0,-0.3413949132828816,-0.0720513068151732,-0.2048689576803603,-0.0975681462508168,-0.1375997376665769,-0.0030736119124802,-0.0009232783025855,-0.0880352622386169,-6.444637203877864e-05,-0.0005052470118735,-0.0024513378068979,-0.0009959290489403,-0.0017407320953451
IN,-0.0487858070221687,-2.1722090046473705e-05,-0.4458523762297666,-2.972473999443601e-06,-0.0893489890881672,-0.1530059890641916,-0.1642777360905916,-0.0062504003058832,-8.149809486367866e-06,0.0,0.0,-3.026166537092582e-05,-0.0015091804795067,-9.711273950778004e-06,-0.005935002011879
JP,-0.0589708715418706,0.0,-0.1312568558890096,0.0,-0.2394785595409519,-0.1364778999981247,-0.233136201160441,-0.0078225762026477,0.0,-1.4411338502353005e-07,0.0,-0.0004987934930429,-0.0178964994029053,-7.164445653682781e-05,-0.014727267555986
BE,-0.0565433519805097,0.0,-0.1692443569171881,0.0,-0.149498865653697,-0.0120838714596578,-0.134640406174603,-0.0040599193093744,0.0,-0.2325431554558101,0.0,-0.0002101688021285,-0.0054142218795967,0.0,-0.0686897772339592
KR,-0.0298557244534392,0.0,-0.1902961770140913,-3.3082887902740354e-06,-0.2995301254340987,-0.114400536810593,-0.0929655388828188,-0.0353303335200838,-9.521968465738586e-06,-4.972950904754388e-07,-0.0092686495095795,-0.0001657135559126,-0.0080056269966822,-0.0002508275851814,-0.0184644458572952
WE,-0.0329058328637602,-9.297469852797392e-05,-0.3485361952862829,-0.0038463201721706,-0.3150310460135084,-0.0238037548902223,-0.0591756095450076,-0.0026814940383834,-0.0001807665707627,0.0,-5.440366607048642e-05,-0.0001711351115784,-0.0040911780721936,-0.0001367132138808,-0.0025789349113749
NL,-0.0270991132241386,0.0,-0.0787368481502851,0.0,-0.0529654546895119,0.0,-0.2726572412312695,-0.0085841696460751,0.0,-0.3122642332385462,0.0,-8.4910588296794e-05,-0.0056886789939893,0.0,-0.0031976689924553
CZ,-0.0239349393252018,-1.5398982699254714e-05,-0.1522251034632397,0.0,-0.0202704118751491,-8.643558409105685e-05,-0.1897832831442691,-0.0070214257822923,-1.6226389033819834e-06,-0.2632721024505561,-6.220276377782728e-06,-6.539135851823843e-06,-0.0011453541364789,0.0,-0.0014258353626623
SE,-0.0122694195939335,0.0,-0.1487922003935816,-0.0003105507957422,-0.0275457876965139,-0.0003362529273179,-0.1056896450052407,-0.0014728980504892,-0.0001032958100571,-0.2649621100563948,-1.049129394715716e-05,-5.884511184224561e-05,-0.0017960530976753,-0.0001059351303106,-0.000442336011034
TR,-0.0606727001228585,-0.0006481402308295,-0.2371650988529709,-0.0009626710951312,-0.0491568569143794,-0.0021895448842343,-0.1328698828312941,-0.0014564785317483,-0.0008875316952512,-0.0001935469776441,-0.0026988888008024,-0.0007621154666858,-0.0028683513403566,-0.0056303087469627,-0.0453822635574068
WF,-0.0371207908397827,-0.0006443982297336,-0.0436211405389045,-0.0019482027836803,-0.3076739135689911,-0.0096594815202217,-0.004744920766118,-0.0140497554146746,-0.0030125845463163,0.0,-0.0021108264339537,-0.0008269216961117,-0.0661914231231172,0.0,-0.0039457383900536
BR,-0.0127294316830497,-1.3371862386415786e-05,-0.3270636408889743,-9.36341302838638e-06,-0.0220389840374441,-0.0710715315401838,-0.0304020393331903,-0.0028566398167015,-2.197571863773747e-05,0.0,-6.554995958412885e-05,-9.596773261149406e-06,-0.0040635791165693,-6.495821935243453e-05,-0.0017010808312473
