Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
NL,-0.0592202932179055,0.0,-0.1038648663708284,0.0,-0.1346498751665829,0.0,-0.5043886974981548,-0.0876075576898301,0.0,-0.5287206160509105,0.0,-0.000221747111518,-0.0149570099804892,0.0,-0.0061767605015275
FI,-0.0181041779791351,0.0,-0.2662464677518723,-0.0005414779056328,-0.23406373730096,0.0,-0.0986073650330648,-0.0396831642889499,-0.0002433628594124,-0.4976645299733616,-0.0298747240247054,-0.0001439313570478,-0.1548610355666063,-0.0033868947572439,-0.0014062248611619
FR,-0.0613554497716906,-0.0001273240453354,-0.5732120102402369,0.0,-0.090493456626243,-0.0199621212396596,-0.1704931851338797,-0.004344168658358,0.0,-0.3520144070780197,-6.935403530118855e-05,-3.305956013054124e-05,-0.0056497682049119,0.0,-0.0024185959041288
BE,-0.0778467659438162,0.0,-0.2591892724574595,0.0,-0.2506705236558652,-0.0213220535192382,-0.1951014557704339,-0.0340546108780832,0.0,-0.2289842191997364,0.0,-0.0002064762330173,-0.0085598625071371,0.0,-0.0893277946182243
SK,-0.0285543211910962,0.0,-0.1018019677099697,-3.649995375250265e-05,-0.0117878282540595,0.0,-0.1929007940902434,-0.0112566995817585,-1.4155616428908585e-06,-0.7750048837500003,0.0,0.0,-0.0009605975882938,-0.0061960588404156,-0.0009156011231187
AU,-0.0077959958720057,-0.0006103095931077,-0.0386874599765314,-0.0001909925347398,-0.0350218043093076,-0.0181209072546357,-0.0154082202351665,-0.0237950562481013,-0.0001285369157927,0.0,-0.0026883741512057,-2.227162064064015e-05,-0.0223844190374384,-0.0020674692056198,-0.6463635296742329
TR,-0.0829418269678671,-0.0009387683806464,-0.3661983001482606,-0.0011504750184475,-0.0675601567309073,-0.0029052264158897,-0.20433440748296,-0.0026781935559203,-0.001013320487322,-0.000230820614232,-0.0028259888483125,-0.000957286809823,-0.0033031471423833,-0.0052446879645007,-0.0462199787698269
CH,-0.0087120593447364,0.0,-0.017021806855342,0.0,-0.001946899997609,-0.0019371611847361,-0.3984607863802728,-0.002188790015351,0.0,0.0,0.0,0.0,-0.0012150881217082,0.0,-0.2886508378894816
ES,-0.0317142500550436,0.0,-0.2007807823442785,-0.0433694415080838,-0.0932008872978149,-0.0633240940946985,-0.0657530231514684,-0.0071977185087487,-0.0008152928497876,-0.0474720983175921,-6.01143951261956e-05,-0.0003469437537904,-0.0029810939186971,-0.0014433320927343,-0.002324883328169
RO,-0.0115088704046386,0.0,-0.1330216392946357,-2.6614237324566136e-06,-0.0078930515162724,0.0,-0.1195062562444186,-0.0002124260812809,-1.4187525968738802e-07,-0.2532622692419623,0.0,-1.2287231852682305e-08,-0.0004582570095807,-7.501479449747372e-05,-5.6123778410707377e-05
BR,-0.0121042719070056,-1.2726850885768496e-05,-0.3269793387995025,-1.3743624836390906e-05,-0.0317506145962941,-0.0733411944899923,-0.0244498992738167,-0.0024876905499434,-1.921661946685341e-05,0.0,-5.748350025211436e-05,-8.717580770521996e-06,-0.0036505888055267,-6.092758902042968e-05,-0.0016893483183032
WF,-0.0150107578572472,-0.0013269337964238,-0.1008297484064559,-0.0013778796014466,-0.1589440376191247,-0.0072781767040818,-0.003143175178928,-0.0243852262107081,-0.0031542979305878,0.0,-0.0022101207357979,-0.0008083091397158,-0.0797216182132013,0.0,-0.0070264811748438
BG,-0.0125400347471813,0.0,-0.0031135797599241,-0.0075106290250235,-0.3387279692901244,0.0,-0.0181556910247849,-0.0027361800052373,-0.0001115911459264,0.0,0.0,-1.6360221522748027e-05,-0.0003446196927774,-0.0021767469880062,-4.156908045546343e-05
DK,-0.0300981027845373,0.0,-0.0406398624086644,0.0,-0.0066446841849394,0.0,-0.3032835193458901,-0.0007073789971796,0.0,-0.0012796554906692,-4.070972136049996e-07,0.0,-0.0008165860246221,0.0,-0.0014735739509549
ID,-0.0073719130474501,-2.7596970256356483e-08,-0.1746746022248484,-4.274431694253359e-07,-0.0521988974074352,-0.0120441070441495,-0.0344668033624081,-0.0347586327195832,-2.679359669744748e-06,0.0,-9.88994539260629e-07,-1.348409939445364e-08,-0.0167297945397612,-2.5187988861918228e-08,-0.0009352213686015
