Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
AU,-0.0170805549398949,-0.0009653302898818,-0.0792627078564484,-0.000295790365939,-0.133309908881581,-0.0212378736375607,-0.0119684389211474,-0.0284393889189675,-0.0001932076376521,0.0,-0.004640536615325,-3.6336899726594855e-05,-0.0608628403083543,-0.0029148611193767,-0.0574553746239646
DK,-0.0526805139251201,0.0,-0.0253168940975926,0.0,-0.0035393194748248,0.0,-0.2414379826633556,-0.0004091336578464,0.0,-0.001079050863774,-1.6236456480976465e-07,0.0,-0.0006298771886799,0.0,-0.0006391486892418
RU,-0.0220203223468771,-1.1716019830960392e-05,-0.1091043606352836,-4.100532988488839e-05,-0.0842229084202563,-0.0264929357401467,-0.0102304244918998,-0.0015474677850825,-6.902449524453487e-06,0.0,-9.819505499977076e-05,-1.9015031603743284e-05,-0.0192155455988531,-6.257265405268603e-05,-0.0102370155662889
GR,-0.0731778123607007,-5.452040096844717e-05,-0.0780591642361111,0.0,-0.0299168135865907,-0.0304070602363884,-0.0478189278119328,-0.000238694232791,-3.057418208989872e-05,0.0,-0.0198782537937055,-1.4837759196470568e-06,-2.018564797133011e-05,-3.549655226170019e-05,-0.0002395948964421
IE,-0.0093431716958451,0.0,-0.0064597733503018,0.0,-0.0006777978964984,0.0,-0.1110265052819735,-0.003152535195916,-0.0007568757720396,-0.1343416220315781,0.0,0.0,-0.0038352281810991,-3.957296031513164e-05,-0.0016667194968095
ZA,-0.0093180071807782,0.0,-0.0439467058813509,-1.3053652049125214e-05,-0.0180425178956671,-0.0236457923413463,-0.0708572157756596,-0.0009632351156182,-3.2794484097189667e-06,0.0,-0.0001231155470822,-6.292858933468892e-05,-0.0133608584850868,-4.496309913384925e-05,-0.0849831614200629
NO,-0.0119497378836495,0.0,-0.0088047898272719,0.0,-0.0189128230670264,-0.0004052068580035,-0.0170448935023583,-0.0014991929800061,0.0,-0.0579936089873984,-3.4824507735094676e-10,-4.226140159509476e-06,-0.0356430307101347,0.0,-0.0015345258436939
SI,-0.0247429366351227,0.0,-0.0324082707192771,0.0,-0.0020018175032475,0.0,-0.0465615235069713,-0.0002432141238565,0.0,-0.0353386567140019,0.0,0.0,-0.0004699658149336,0.0,-3.1236908792761406e-05
HR,-0.0070578564133278,-2.887341664525096e-07,-0.0030913404559148,0.0,-0.001113617863853,0.0,-0.0063353132758083,-1.7636011714514987e-05,-2.6171335268559577e-10,-0.0474489487285339,-1.6822725112577587e-08,0.0,-0.0003017717035939,0.0,-7.81540126525844e-06
TW,-0.0070712261670703,-0.0007288267883948,-0.0105159578776289,-0.0005456946534651,-0.0013013263171851,-0.00347440924573,-0.0157098227759778,-0.0023459420494898,-0.0006144951270238,0.0,0.0,-5.785646772494716e-05,-2.6814446266771276e-05,-0.0013394720302619,-1.8113417051908156e-05
EE,-0.000950926866418,0.0,-0.001768771239922,0.0,-0.0005483706689578,0.0,-0.0098143670543087,-8.620589614860796e-05,0.0,-0.0115060928020757,0.0,0.0,-0.0022009961109863,0.0,-4.5124898120731496e-05
HU,-0.0018875602447574,-1.2248651498251811e-05,-0.0088215439573705,0.0,-9.242888272482466e-05,0.0,-0.0071913694979661,-0.0001395218828634,0.0,-0.007965599157481,0.0,-2.747614014345841e-06,-2.6180726873361125e-06,0.0,-2.864674106816181e-05
LV,-0.0007852914588986,0.0,-0.002680234096132,0.0,-0.0039392101559291,-0.0028835862712488,-0.0055149238257582,-2.389155590475816e-05,0.0,-0.0068809763295036,0.0,0.0,-4.056378654530842e-05,0.0,-2.797678671785215e-06
LT,-0.0003231353143255,0.0,-3.667195454746701e-05,-1.8965425441578823e-10,-0.0018143145739843,-0.0001758075365165,-0.0050452909194924,-7.338329812246935e-05,0.0,-0.001660131329483,0.0,0.0,-4.365077381369943e-06,-2.803168269046375e-11,-1.079733034965579e-06
CY,-7.034676521483001e-05,0.0,-0.0001381473146321,-1.4999859082741246e-05,-0.0002006884699515,-0.0002973875576957,-0.0003528596978273,-1.7194508377901257e-05,0.0,-0.0015722063269254,0.0,0.0,-4.9094471222536165e-06,0.0,-9.96949719646362e-07
MT,-1.857489518988299e-08,0.0,-3.1427429675735198e-06,0.0,-3.828823355215922e-07,0.0,-0.0001012864257122,-1.4745396539804152e-08,0.0,0.0,0.0,0.0,-6.832657230286076e-10,-6.773052541256881e-11,-1.102350105443332e-07
