Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
RU,-0.025858160796796,-8.68216013533376e-06,-0.3147702297575789,-4.766950604542887e-05,-0.0820000030217666,-0.0234190485137117,-0.01460159031239,-0.0018868382091508,-6.95096158147394e-06,0.0,-0.0001104064588707,-2.2105349912748464e-05,-0.0171226255899842,-5.729488769793079e-05,-0.0118429031726553
NL,-0.027974259232449,0.0,-0.0460792384780947,0.0,-0.0351424107123878,0.0,-0.1890118824641517,-0.0101095446456786,0.0,-0.1603961348872453,0.0,-0.0001273008274686,-0.0110057441471022,0.0,-0.0031649505361314
WE,-0.0185622912276258,-5.1301045774601885e-05,-0.2221779358980818,-0.0022367514679481,-0.0675160144685393,-0.0114671409293446,-0.0311005975475904,-0.0016660350559531,-8.089491269236827e-05,0.0,-3.0231341395938245e-05,-9.802026235787991e-05,-0.0026537804083776,-4.915363156982829e-05,-0.0015357976830758
SE,-0.0065907397126916,0.0,-0.0955065914749973,-0.0002785412765381,-0.0156372137086773,-0.0003288106221121,-0.0643180406369847,-0.0016447526847065,-7.996423631997583e-05,-0.1384854534323401,-7.940527750722759e-06,-3.66392307837619e-05,-0.0015799603143849,-8.491608544748487e-05,-0.0003399882286176
CZ,-0.0117174891513799,-1.3170833684940404e-05,-0.052170608528337,0.0,-0.0065898308123243,-0.0001094293535422,-0.1048458549306292,-0.0044103934780814,-1.9892173469673133e-06,-0.1340286782285087,-5.317566714295764e-06,-8.032445190288509e-06,-0.0005449611285466,0.0,-0.0007989774156186
AT,-0.0260086157813594,0.0,-0.0649881163472894,0.0,-0.0102917940246439,0.0,-0.0919542571807743,-0.0008699675051821,0.0,-0.1044401902171544,0.0,-0.000580813924137,-0.0146014981180214,0.0,-0.0004477884275713
FR,-0.0180212349739626,-5.07358407784661e-05,-0.1042179485767562,0.0,-0.0238862458022349,-0.0055035023583436,-0.0497377658826865,-0.0006340554331341,0.0,-0.0886095619801421,-2.537582781560491e-05,-1.10076082715773e-05,-0.0019367920389665,0.0,-0.0006263725874415
CH,-0.0027531817021146,0.0,-0.0049520279208257,0.0,-0.0006448582619712,-0.0004187643760438,-0.1540589821434021,-0.0001981205817235,0.0,0.0,0.0,0.0,-0.0004464470798009,0.0,-0.1113852251840009
SK,-0.0042761742245067,0.0,-0.0180132235712061,-5.121452891540561e-06,-0.0043402779560315,0.0,-0.0424829745897309,-0.0011469673362271,-1.2092772988968313e-07,-0.1890332053899608,0.0,0.0,-0.0002925056167852,-0.0003371657964277,-0.0002104519148787
RO,-0.0038945369853613,0.0,-0.1409225728895585,-7.779990154806746e-07,-0.0032943348767502,0.0,-0.0364066707047394,-0.0001176431062679,-2.966503481137144e-07,-0.0651552539296085,0.0,-2.1351672072247162e-08,-0.000280862482988,-0.0002855068767378,-8.91263415976062e-05
ZA,-0.0091623085494957,0.0,-0.0386651568083271,-1.0212041751831576e-05,-0.0159610020920064,-0.0165311769224974,-0.0678462188315781,-0.0005931631567984,-3.180480877715575e-06,0.0,-0.0001277162519471,-4.898183357352357e-05,-0.0102806720983326,-3.499749267273695e-05,-0.0524741948658222
