Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
NO,-0.1841955202515349,0.0,-0.1970403056418408,0.0,-0.0897630538398627,-0.0015155678797164,-0.1813412909787071,-0.0087717677856389,0.0,-0.2921552245935532,-3.3309471495418762e-09,-2.3211043461254647e-05,-0.1893389617549952,0.0,-0.0169344289201488
TR,-0.2615487224530282,-0.0016147519200096,-0.362405150053509,-0.0015281563365593,-0.120867417013785,-0.0032218651251237,-0.2519806122299351,-0.0037309085302645,-0.0014288982836484,-0.0002581493957072,-0.0037257396199595,-0.0014096593271553,-0.0055396519394941,-0.0057986117895389,-0.0606573632859158
WE,-0.0690638013027815,-0.0001219520520411,-0.2274251243905819,-0.0043587926638158,-0.4265333372090801,-0.0271338423362551,-0.0488958274875278,-0.0036413890430634,-0.0002167202416362,0.0,-0.0001051726169737,-0.0002515020858832,-0.0087130793018697,-0.0001725591626893,-0.0035514580434467
BR,-0.0336452898057981,-3.5360924497776185e-05,-0.4772478000872543,-2.352198972189011e-05,-0.0504208045888973,-0.1781707864170739,-0.0535318655917917,-0.0047713497041223,-4.648178420775656e-05,0.0,-0.0001388045124036,-2.012093536522892e-05,-0.0078563242876923,-0.0001450559622811,-0.0040844108497086
FI,-0.011025540528151,0.0,-0.1490076526764593,-0.0003776682410923,-0.1049879071096856,0.0,-0.0597864118082746,-0.0055547703490181,-0.0014087788982125,-0.3343013195979237,-0.0256689500597932,-0.0001167371939418,-0.096761239216523,-0.0029727561557795,-0.0010035249661838
ID,-0.0384230566207132,-5.9331366557646624e-08,-0.2522479780116138,-9.146420197155608e-07,-0.1151853199757991,-0.0307296268366786,-0.0970533836682577,-0.0393367106894188,-7.805538659897227e-06,0.0,-2.0807498075846228e-06,-3.617165045804699e-08,-0.0319538370662181,-5.911382702910783e-08,-0.0018014656807603
DK,-0.0667319965767441,0.0,-0.0438629852403402,0.0,-0.0075976697905777,0.0,-0.424153887587677,-0.0013695447282492,0.0,-0.0022395745013181,-9.096026903987856e-07,0.0,-0.0015991855479648,0.0,-0.0014113723527532
RO,-0.0114111929117229,0.0,-0.1027187142002957,-1.6227446473157885e-06,-0.0348587372852383,0.0,-0.1102877958052642,-0.0002627876673966,-1.0391814002560507e-07,-0.2414550197717714,0.0,-9.071491960936889e-09,-0.0005821843265553,-4.698399368411936e-05,-4.126532288231501e-05
SK,-0.0147431861787282,0.0,-0.0200815145025603,-0.0001565263539575,-0.0148203576337398,0.0,-0.0865664524480236,-0.010267071592532,-1.7016770926298837e-05,-0.3342570764336925,0.0,0.0,-0.0005813708085933,-0.0016242131719962,-0.000319689941956
BG,-0.0117794445021292,0.0,-0.00248600832667,-0.0082537414108543,-0.4000737714039485,0.0,-0.0156091255347629,-0.0032214998248409,-0.000123657533573,0.0,0.0,-1.283607320380826e-05,-0.0002912045499293,-0.0022811246214511,-2.928501741545969e-05
AU,-0.0241410767471555,-0.0011348123686391,-0.0538084524071818,-0.0003481658557095,-0.0936818367171693,-0.023567986068976,-0.0125473758051283,-0.0360923553027664,-0.0002313959976989,0.0,-0.0054906958362968,-4.491823003848511e-05,-0.079435147044395,-0.0033661049984437,-0.0644834306930989
