Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
BR,-0.0136903937835472,-0.0024447471279371,-0.0788327656986121,-0.0050512474392541,-0.0196921786313875,-0.0553215052294755,-0.0271651699710336,-0.0041267598787618,-0.0011803599519016,-0.0498910234378448,-0.0004937656019488,-0.0188512914379701,-0.0047104231127306,-0.0003609447060486,-0.0036933362231133
DK,-0.0051224590330033,-2.0429593647400926e-06,-0.0128906085687934,-2.230944405576319e-07,-0.0018552490821908,-0.1127263667731231,-0.0631193331852941,-0.0001654742083869,-1.7828218823584584e-07,-0.0670052752201853,-1.3609569010778423e-06,-1.4801660118109326e-08,-0.0002623705818108,-3.603241535705824e-07,-0.000177478585443
SK,-0.0023591011052806,-7.96878855323495e-06,-0.0179427974661466,-5.5796496013089264e-08,-0.0194330705443973,-0.0703106767933569,-0.0832264128042283,-0.0008204522573312,-2.2744022671592173e-08,-0.0643098896536227,-2.9509170302937825e-06,-4.445784154377724e-07,-0.0001801019958354,-8.421168429566871e-06,-0.000616744926312
RO,-0.0023615245157575,0.0,-0.0201094122899064,-0.0023810586865875,-0.0047195778916042,-0.078013766696158,-0.0763740591238558,-0.0010954893930914,-4.107490100427064e-05,-0.0634260730201102,-1.2269601887656738e-06,-0.0001895824706198,-0.0004923486052846,-0.000184025489048,-6.358566447101895e-05
WE,-0.011413905581304,-0.0097049683299028,-0.069427362900815,-0.000301027266782,-0.0133663934664066,-0.0634426007942179,-0.0209040725237289,-0.0021890359039797,-0.0016116776436354,-0.0251245277844822,-0.0001726638707116,-0.0088969303661354,-0.004455035737058,-0.0001239752603909,-0.0004630354355531
NO,-0.0133419069925592,-4.577318514725291e-08,-0.0554722974580272,-3.249381516433448e-06,-0.0040540106788293,-0.0288317418152675,-0.0359384354362262,-0.0012745034590259,-4.156300245001842e-08,-0.0415425312882756,-1.8129191097664307e-07,-0.000136752368554,-0.0281703493587947,-1.3911369320188377e-07,-0.0026793560495832
GR,-0.0153578355555339,-0.0004300488277437,-0.0694391847321918,0.0,-0.012194433152229,-0.014936771329164,-0.0651639994526584,-0.0001323244305994,-7.805349570007766e-06,-0.0096285907772807,-7.596382183248407e-08,-7.60997607666169e-08,-3.0478082686686405e-05,-1.2249717175813028e-08,-3.116786974686119e-05
AU,-0.0090186103865152,-0.0140927715729108,-0.0281149989663735,-0.0025695106396569,-0.005695249399615,-0.0256734612585307,-0.0183780571914029,-0.0111427879615735,-0.0013029528221295,-0.0157450739824522,-0.0003754639771154,-0.0185031128020949,-0.0121648245307959,-0.0023193491704724,-0.0133929731289744
FI,-0.0011668961506131,-1.2088358920850812e-07,-0.0248483528840158,-9.30644873364818e-05,-0.0082159457073368,-0.0473772352289682,-0.0110998977942032,-0.0034260387493399,-1.1628199171867404e-05,-0.0471081291258997,-1.1827680258194755e-05,-2.7246813544951838e-06,-0.0225100737483561,-6.661351638238175e-06,-0.001306009375666
ID,-0.0016501991188158,-0.0017078723616934,-0.0544967373537953,-0.0004564487843653,-0.0066743724109442,-0.0162125173336313,-0.0190819795974581,-0.0012698605053545,-1.9685343339267223e-05,-0.0060335261069367,-0.0003561112479307,-4.593566588701691e-05,-0.0148101918885751,-0.0001084952952834,-0.0005210247441728
ZA,-0.0078349784360013,0.0,-0.011826644166002,-0.0002271263724648,-0.0084204534895513,-0.0096316414655687,-0.0112989735117255,-0.0032240430038715,-5.197162806680352e-05,-0.0119850352939054,-2.926914613755695e-05,-0.0311327678393753,-0.0089782773929028,-0.000284407213068,-0.0068878280330102
