Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
FI,-0.004108760200714,-2.994525801299133e-07,-0.0422878504843978,-0.0001921787842561,-0.0279494158625261,-0.0969462651256364,-0.0220523513946418,-0.0201232834028614,-2.2859606548976697e-05,-0.0956147830625612,-2.67667111238086e-05,-5.483492321360172e-06,-0.0651363444353082,-1.1076824147351132e-05,-0.0017446798290435
ID,-0.0079601003637392,-0.0043285788889729,-0.1266456969219513,-0.0012630397712074,-0.0210097322558434,-0.0354188449491856,-0.0796546284699851,-0.0035424489173739,-5.277247458945173e-05,-0.0132684893312349,-0.000955603452209,-0.000194693088306,-0.0202901207002558,-0.0002687338893228,-0.0018518410743276
BR,-0.0165601941781078,-0.0069213701314861,-0.0695963572436895,-0.0078798810260841,-0.0277586029886361,-0.0701147409618287,-0.0255355151409761,-0.0102974957686492,-0.0018759854178352,-0.044418318183448,-0.0008526511107265,-0.0222490577302435,-0.0057812087135148,-0.0004634785692041,-0.0061556236315126
SK,-0.0086119083702752,-2.642382862999863e-06,-0.0579846572569815,-6.91427287217059e-08,-0.0061745416260614,-0.0608817131011486,-0.08326629416578,-0.0051685821982549,-2.8009839967458453e-08,-0.0799577983430055,-9.270019177081638e-07,-3.968996478715911e-07,-0.000203086328812,-8.591069830840144e-06,-0.000812534368158
AU,-0.0507168267863591,-0.0238060116720914,-0.0293112095225702,-0.00471951070226,-0.0108047680521428,-0.0294654003619064,-0.0290777727728883,-0.0194944398784441,-0.0019218893355614,-0.0174278867349015,-0.0006311015201797,-0.0265530920455334,-0.0278914549560044,-0.003303523970584,-0.0195352019226887
RO,-0.0050998930674802,0.0,-0.0207647609976901,-0.0039591928961452,-0.0078126376522662,-0.0511610689812726,-0.1112575159854632,-0.0030265908732586,-6.006242443267432e-05,-0.0743319552191666,-1.6555127173983278e-06,-0.0002791014058976,-0.0004505327998302,-0.0002843104407352,-0.0001349418096161
WE,-0.0205112602866581,-0.0057016175923592,-0.0710529029016216,-0.0002829650870727,-0.0243138916009583,-0.0675158399971338,-0.0260644584446016,-0.0034680598979915,-0.0008320758177369,-0.0304818461995081,-6.844767596469954e-05,-0.0061442725437369,-0.0089418716710782,-0.0001182529432873,-0.0003335620789051
GR,-0.0436555840846099,-0.0007864084212626,-0.046739803462878,0.0,-0.0113050977216539,-0.0197602036568233,-0.0926281972799122,-0.0003052969378989,-1.9278308849552684e-05,-0.0145818275544377,-2.201697129696061e-07,-1.1567736746991e-07,-5.674510609122079e-05,-1.6693357320180913e-08,-4.613231469113158e-05
PT,-0.0067645232683228,-4.007035670367608e-09,-0.0206487216089311,-6.175075876219453e-06,-0.0113879187245418,-0.067330021153089,-0.0509780333880926,-0.009138367783408,-5.2416836244857406e-05,-0.0469756535929039,-5.976020845935998e-10,-6.806178962472541e-05,-0.0001649039880535,-4.591215828362445e-07,-0.0002470517561241
SI,-0.0152346732382505,0.0,-0.0174480883260233,-1.3036083042259054e-07,-0.0019845793498106,-0.0469811365944918,-0.0530105405352398,-0.0006095923818108,-2.642327754414054e-07,-0.0430289639370823,-4.299087103009529e-07,0.0,-0.000476534508226,-3.7239256432792823e-08,-1.8351598374130665e-05
