Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
TW,-0.0098708069930815,-0.0004324080326332,-0.0138061704792765,-0.0003201787859024,-0.0008365980592154,-0.0032630689680822,-0.020571747768688,-0.0016685582687125,-0.0003604744420115,0.0,0.0,-3.35842134806914e-05,-3.188421825801473e-05,-0.0007949810508182,-1.905700823518216e-05
GR,-0.005759890831542,-1.02094762480779e-05,-0.0076495873047035,0.0,-0.0035749489978733,-0.0042550777562142,-0.0097275549263885,-2.2833921016234077e-05,-6.043303841746975e-06,0.0,-0.0031843210421302,-1.4110552579261487e-06,-2.9053861105550547e-06,-7.657346405628516e-06,-1.6612603292560053e-05
LU,-0.0009327889796979,0.0,-0.0021181927754446,0.0,-0.0046170174660362,-1.9132073735252444e-05,-0.0057809218960647,-0.0003602926688693,0.0,-0.0063853744626743,0.0,0.0,-0.0002572478850483,0.0,-0.0004514322277472
HR,-0.0011277975369423,-7.574780990424815e-08,-0.0007050842420546,0.0,-0.0001604183941832,0.0,-0.0017248928604223,-3.3253469167325803e-06,-1.138582545055678e-10,-0.0095808365824436,-4.442430935961244e-09,0.0,-5.6767591520574845e-05,0.0,-1.6938792536502606e-06
EE,-0.0001966828389377,0.0,-0.0005562499814472,0.0,-0.0001811990666517,0.0,-0.0021055198024801,-2.494832843024603e-05,0.0,-0.0051940255610616,0.0,0.0,-0.000677303038645,0.0,-1.6066421807994933e-05
HU,-0.000336408004957,-5.366479069717859e-06,-0.0023033930181003,0.0,-2.371278744123652e-05,0.0,-0.0026339465784638,-1.3331211595198446e-05,0.0,-0.0031426979819127,0.0,-5.531504272818068e-06,-5.842499474554959e-07,0.0,-5.480412684061432e-06
LV,-0.0001393910402412,0.0,-0.0004961416825253,0.0,-0.0006272595288823,-0.0008003723481795,-0.0008678771797138,-4.455185637243956e-06,0.0,-0.0011951969558622,0.0,0.0,-7.53975189370094e-06,0.0,-5.285948998273726e-07
LT,-0.0001554164814005,0.0,-3.610597046384424e-05,-9.791249028024836e-11,-0.0008326502182119,-4.604351445937157e-05,-0.001339513724328,-3.662328851946408e-05,0.0,-0.0004395901992128,0.0,0.0,-2.2649136377041736e-06,-1.487909949627599e-11,-5.654133313345012e-07
CY,-1.0527861363448336e-05,0.0,-4.339007005785492e-05,-2.9643240465706803e-06,-4.249106241696008e-05,-4.383313518572898e-05,-0.0001039868992315,-1.0246039828226218e-06,0.0,-0.0002620385246554,0.0,0.0,-1.0614908629456778e-06,0.0,-2.606967878070696e-07
MT,-4.267676786500492e-09,0.0,-1.1048453595252309e-07,0.0,-9.190966865392769e-08,0.0,-2.3859971093582185e-05,-5.253103229513576e-10,0.0,0.0,0.0,0.0,-2.317951487394534e-09,-1.32097449353305e-11,-2.095628160461209e-08
