Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
PL,-0.0012908479983848,-2.851461301936993e-07,-0.0113472812606066,-6.920483766867585e-05,-0.0050597491883077,-0.0231498986044537,-0.0233965885552625,-0.0024982706110507,-9.79710263828594e-06,-0.013847021226945,-1.843643339140107e-07,-2.1843935923336437e-08,-2.195036451439136e-05,-2.6530382283212813e-06,-0.0005551004166458
WF,-0.0008355216165029,-0.0021487078493648,-0.0173797315077571,-0.0003156332122678,-0.0118669188646951,-0.0099860517949882,-0.0178834665246993,-0.0010033639450373,-0.0005209170146876,-0.0051529954394442,-8.464087303482754e-05,-0.0045934438944345,-0.0047258651024681,-0.0001192984484007,-0.0007002402460817
ID,-0.0007908501817444,-0.0005050443272523,-0.0300009286320963,-0.0001270999904063,-0.0071579117090932,-0.0071492735761934,-0.0084223657131076,-0.0003877846454965,-5.680414539995996e-06,-0.0018392641588073,-0.0001015132813676,-4.287079488572066e-06,-0.0164680670185926,-2.8917760707004462e-05,-0.0001571887792643
LU,-0.0013226692783626,0.0,-0.0155289653167397,0.0,-0.0077277820619346,-0.0019778986671297,-0.0209083022045408,-0.0125872470998642,0.0,-0.0035087031508838,0.0,0.0,-0.0007181013069285,0.0,-0.0010560299264188
ES,-0.0056987778921079,-1.909757358145913e-07,-0.012165160686955,-0.0004516070946428,-0.012459421714005,-0.0152832502520015,-0.0017287180638228,-0.0124572297811667,-2.8562833413050383e-10,-0.0039191211051359,-1.6326284714975543e-05,-7.360202076046764e-05,-0.00053766692767,-4.990849782147334e-10,-0.0002562129693067
IE,-0.0006737236072133,0.0,-0.0002621057861298,0.0,-3.2673904234698745e-05,-0.0108911824342437,-0.0331384362549632,-4.271129756029346e-05,-1.1820921877064928e-06,-0.009629171571278,-5.9277205514106486e-08,0.0,-0.0006450410307673,-8.460730745212382e-08,-2.7539751841740343e-05
CZ,-0.0005700144566303,-5.381705663045096e-07,-0.0038538479644045,-4.1243175068117986e-08,-0.0039588188511911,-0.0233741735317384,-0.0085429761270246,-0.000666258669954,-1.932252867112147e-08,-0.0098659261069788,-1.0168315399695181e-07,-6.601308469418352e-08,-5.7984585136685245e-05,-6.116847071375416e-08,-8.024831858614173e-05
AU,-0.0021931322953151,-0.0031975928466765,-0.0072160678619494,-0.0006097282689339,-0.0013390326887769,-0.0070815808600964,-0.0051829303221321,-0.0050528823508316,-0.0003022587232629,-0.0040858216179699,-8.964526791998024e-05,-0.0042839238542763,-0.0031974871770647,-0.0005204680847455,-0.003201032023916
SE,-0.0052644166335807,0.0,-0.0113516026989802,-1.4129099677498758e-05,-0.0029124704156734,-0.0081369056734727,-0.0059377116713657,-0.0001305678948418,-2.9563454297273657e-06,-0.0073870909437373,-9.731906659111482e-07,-2.971938086586894e-07,-0.0046218995467503,-1.167280027013865e-06,-1.9670399966979356e-05
AT,-0.0018994254994696,0.0,-0.0057782422309094,-6.527078676111113e-09,-0.0032165449703852,-0.0118389933891463,-0.0098666318532996,-0.0012846415962892,-1.2820612052603196e-08,-0.0085540577427547,0.0,-4.549421779060396e-06,-0.0004471312706577,-1.064707330716912e-09,-5.334236627340589e-05
