Shock_Industry,Shock_Country,Shock_Output_EUR,abs_AT_EUR,abs_BE_EUR,abs_BG_EUR,abs_CY_EUR,abs_CZ_EUR,abs_DE_EUR,abs_DK_EUR,abs_EE_EUR,abs_ES_EUR,abs_FI_EUR,abs_FR_EUR,abs_GR_EUR,abs_HR_EUR,abs_HU_EUR,abs_IE_EUR,abs_IT_EUR,abs_LT_EUR,abs_LU_EUR,abs_LV_EUR,abs_MT_EUR,abs_NL_EUR,abs_PL_EUR,abs_PT_EUR,abs_RO_EUR,abs_SE_EUR,abs_SI_EUR,abs_SK_EUR,abs_GB_EUR,abs_US_EUR,abs_JP_EUR,abs_CN_EUR,abs_CA_EUR,abs_KR_EUR,abs_BR_EUR,abs_IN_EUR,abs_MX_EUR,abs_RU_EUR,abs_AU_EUR,abs_CH_EUR,abs_TR_EUR,abs_TW_EUR,abs_NO_EUR,abs_ID_EUR,abs_ZA_EUR,abs_WA_EUR,abs_WL_EUR,abs_WE_EUR,abs_WF_EUR,abs_WM_EUR
"Lead, zinc and tin ores and concentrates",CN,135.843085937,-0.0009548254878253668,-0.0010530916192487622,-0.0011089364107586812,-0.0017518684030048107,-0.0010208093189745865,-0.0013321068193635729,-0.0009762050758142815,-0.0019093490085399006,-0.0006641868442938063,-0.001609586653971326,-0.0007072942145540765,-0.0020202044243867083,-0.0014149773079557937,-0.001605297078773168,-0.0007052246363485081,-0.000650000861481897,-0.004979872511476175,-0.0007378186600878978,-0.00479735170417513,-0.0004956250353340616,-0.0010512790855089485,-0.0011535647069298358,-0.000691950686389658,-0.0009410378830842848,-0.0007015045059527914,-0.0007275100998350316,-0.0008095076149565814,-0.0010829387341045559,-0.0004459164921152051,-0.0024594905526309097,-0.02493016144124151,-0.0024074042881258285,-0.002973351433967676,-0.0022479203175626863,-0.000677596120888959,-0.0011804838303509859,-0.00031310970197186,-0.006550414639129793,-0.0006604178489741791,-0.0019863508570332543,-0.0005874100567426629,-0.00032335059178164926,-0.0031015622821713115,-0.0008389136366128931,-0.005644302592920611,-0.0022435052071797723,-0.002433538864707988,-0.0011144026154059012,-0.0029274668790441427
"Lead, zinc and tin ores and concentrates",CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lead, zinc and tin ores and concentrates",CZ,8.19330766665,-2.0326969448880688e-05,-4.700765960444982e-06,-2.8109210650426845e-05,-3.432555189944528e-06,-9.536313626566911e-06,-2.3744769265863834e-05,-5.953939946776634e-06,-1.325406433166179e-05,-2.040698834594606e-06,-3.4363374988221555e-06,-2.3001884306013034e-06,-8.735804880890834e-06,-1.2880802465294425e-05,-2.986837867907103e-05,-1.9358587126840758e-06,-3.053106993790135e-06,-1.0363713886007895e-05,-3.831088893044501e-06,-3.3600240264255364e-06,-1.6226389033819834e-06,-4.53945673666781e-06,-2.662446215894907e-05,-3.237985362103208e-06,-8.129055812389876e-06,-3.868907933115255e-06,-5.713854988715725e-06,-4.088521686456014e-05,-3.0650861155087397e-06,-2.6044858456797766e-07,-5.850168957039159e-07,-1.2813001762484137e-06,-8.409567255433021e-07,-1.9892173469673133e-06,-3.15816063469267e-07,-6.077772022043211e-07,-4.005223090328092e-07,-7.756004870123535e-08,-8.753035906211527e-07,-1.2650653875470812e-05,-6.639123194637917e-06,-4.985356865795772e-06,-1.5292138012953618e-06,-3.243339014650972e-06,-5.489876064967285e-07,-3.705348332202135e-06,-3.162452179501132e-07,-5.2799456183390264e-05,-6.30352298526363e-07,-7.360014713022688e-07
"Lead, zinc and tin ores and concentrates",DE,97.2529817719,-0.0024266226728267156,-0.000927788763281275,-0.0009082034548709007,-0.00016789975350273249,-0.003069299694109967,-0.009695742654798766,-0.0061746531974845465,-0.00032715120432155195,-0.00031685073418982377,-0.0018001868495226845,-0.0004998877692064578,-0.0009836016027074566,-0.0003187084129056622,-0.000515879692269463,-0.0002823831557477499,-0.00016416673842433244,-0.0013338341110259626,-0.0029057890783360787,-0.00030320799788718163,-0.00010919118544871622,-0.0028970188907442482,-0.0013192255829580387,-0.00034514888372623426,-0.0002533421464617289,-0.0009897015472498237,-0.0003131367285698682,-0.00023464996249511372,-0.0012686569859246622,-7.662028655841008e-05,-0.0001781634478810472,-8.571788294414402e-05,-0.0001487759067105149,-9.562353001597602e-05,-0.00043929846262976465,-2.780605977600436e-05,-0.00010299578852394457,-1.6081842138580036e-05,-0.000498964303258863,-0.0023306181705578617,-0.000244676812546989,-8.752390554573353e-05,-0.0015249149847319332,-7.936468182220829e-05,-0.0001802489316749457,-7.563840637767215e-05,-0.0004392515627195428,-0.0007482731204724564,-0.00019144855116741367,-9.539336913281531e-05
"Lead, zinc and tin ores and concentrates",DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lead, zinc and tin ores and concentrates",EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lead, zinc and tin ores and concentrates",ES,1318.2428521,-0.0015334294418352554,-0.0020000065463586544,-0.0019859190603421692,-0.0006311538669512828,-0.0011453362637620535,-0.0022668830276078196,-0.0013881023413909717,-0.0005032064270814392,-0.13232304090008873,-0.001553327199812821,-0.008578769086041419,-0.009655939158370345,-0.0009907680662911496,-0.0009662253141498739,-0.0012937601248033566,-0.0010012540411911107,-0.000815292849787664,-0.001642879055216712,-0.0010544743146800035,-0.0009232783025855934,-0.0018648157442567098,-0.001154183539629574,-0.040329865050351424,-0.001675457807506827,-0.0005606725064484291,-0.0009731056551741551,-0.0007402663578695295,-0.002201470363735415,-0.00011684418711174024,-0.00024166193729069938,-0.0005946332343489675,-0.0004189660646474637,-0.0005634613931466026,-0.00020756084308430536,-0.00013911827424223749,-0.00018178022563842693,-2.1072590241092677e-05,-0.00045241233522752474,-0.0014121794481002344,-0.006347302697683469,-0.0006914330199158481,-0.0004916710401080232,-0.0002781694952341209,-0.0001993953467969955,-0.00041335405472218116,-0.00020948531931109702,-0.001219243575768116,-0.0006476834887182563,-0.0006148114987519151
"Lead, zinc and tin ores and concentrates",FI,230.476582045,-0.00012320144461140084,-0.00027032653504163853,-7.74397584415597e-05,-0.0001590436895736029,-9.293354417646791e-05,-0.00018725902622021445,-0.0004296618987013466,-0.011646615374962076,-6.923908220582051e-05,-0.18400821691152072,-6.712017493114706e-05,-6.349619493663625e-05,-0.00012755866557718126,-7.656953661365295e-05,-0.00013620606722379095,-3.413665083041163e-05,-0.00024336285941249875,-0.00010861367053199952,-0.00021700689176301164,-2.8474934969368287e-05,-0.0014087788982125734,-0.0003027111867761221,-6.796428783663188e-05,-7.935133621401462e-05,-0.019942684874679626,-4.638497221645086e-05,-0.00018016354351623574,-0.00019310081797112172,-1.1321989543549507e-05,-1.9368473102064155e-05,-3.933065359677867e-05,-0.0010398118063336148,-3.780305813386284e-05,-1.6943752434873407e-05,-2.512063885487601e-05,-2.060934475085599e-05,-0.0021324344813854743,-5.225050652807153e-05,-6.401518784120161e-05,-6.597852258001138e-05,-0.0005389517878096253,-0.0008806953496703154,-0.00012928445361936602,-1.617356186132928e-05,-4.14121581366083e-05,-1.7129236272097073e-05,-9.608785439152091e-05,-1.326328122740291e-05,-7.978263091412065e-05
"Lead, zinc and tin ores and concentrates",FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lead, zinc and tin ores and concentrates",GB,32.3314474226,-0.00011436783987731518,-0.0019458865168585188,-9.461193522525356e-05,-0.00025209840997880625,-0.0010401942476093826,-0.00019102698542921632,-0.00015612240110289828,-0.00018669088804643136,-0.00016086839178637322,-0.00021510160030930786,-0.0008351700267436589,-9.327867394008367e-05,-0.00014423554117686002,-0.00011335084960419821,-0.011295000897368809,-0.00010912259304663482,-0.00011794581306252986,-0.004126289408978943,-0.00011100970279534387,-6.392009642733355e-05,-0.001748248199259485,-0.0001491594576226363,-0.0002895916768509315,-8.537079028601135e-05,-7.868756315339386e-05,-7.681479671301547e-05,-0.0001668616554405862,-0.006980315981837752,-1.322995768378461e-05,-2.4159584629978804e-05,-4.7320591376471475e-05,-4.317156477832377e-05,-3.342493816406719e-05,-1.8542187262766142e-05,-2.6589652574376995e-05,-3.093504901737421e-05,-2.6990626731887805e-06,-3.956797822175115e-05,-9.490489537539003e-05,-0.00019067692189945006,-4.383174366290539e-05,-0.0006331986308621686,-3.3216909336577434e-05,-2.902383037689504e-05,-6.084237365356305e-05,-1.8481191801336405e-05,-7.983521099223193e-05,-1.4868052890635421e-05,-6.143701181491415e-05
"Lead, zinc and tin ores and concentrates",GR,32.0199200892,-2.8462078764866296e-05,-3.057418208989872e-05,-0.00031859235588396317,-0.00019849168962951072,-3.180362520823884e-05,-2.791027947726902e-05,-2.2404917087147367e-05,-2.6237318305889984e-05,-1.9203111898969246e-05,-2.223243976431723e-05,-1.858860929832456e-05,-0.030623243862964694,-6.06531846047011e-05,-0.000400140481110219,-1.9333424475012488e-05,-2.25670768535428e-05,-1.958316337726166e-05,-1.9277964226419305e-05,-6.720962995276423e-05,-1.6725377562778236e-05,-2.9536234080486e-05,-3.2361044600447905e-05,-2.4669143836727214e-05,-6.382378930610618e-05,-1.021223955493278e-05,-0.00041952841013842774,-4.2163566129949895e-05,-3.0259961488706286e-05,-2.7277636146518015e-06,-4.689253746835868e-06,-8.965654784913223e-06,-6.043303841746975e-06,-1.4465557982068461e-05,-4.935915791927882e-06,-7.734763222849039e-06,-3.952482456148476e-06,-5.564202177851509e-07,-1.4040399486345648e-05,-1.9494623526636597e-05,-5.8597620680658144e-05,-4.5715963825717e-05,-8.036600389001577e-06,-1.1574137804028323e-05,-8.912893952543311e-06,-1.06442304410423e-05,-4.9485090768611916e-06,-0.0002663852620609022,-7.76017477069847e-06,-2.5263316479774697e-05
"Lead, zinc and tin ores and concentrates",HR,0.00805086895125,-3.9336124452899337e-10,-2.617133526855958e-10,-3.8720079654389983e-10,-6.289916248932853e-10,-2.1098281872144273e-10,-2.301606463958822e-10,-2.1607096072034263e-10,-1.5872002505592095e-10,-9.239817355812861e-11,-3.0598527433169513e-10,-1.3443886658552621e-10,-4.839437379305003e-10,-1.2528890838970981e-09,-5.678909011631744e-10,-1.192707312988795e-10,-7.78676019120173e-11,-3.784024076012718e-10,-1.2506160404953344e-10,-3.8539938025945064e-10,-6.241330256217407e-11,-2.9638712422804306e-10,-2.844255159250461e-10,-1.0478997078475771e-10,-3.6797073291811894e-10,-2.3281540500185674e-10,-1.752415102766591e-10,-1.2986651050834702e-09,-2.0057880296979029e-10,-4.619621536143443e-11,-4.856985513606602e-10,-4.0943192737642905e-10,-1.1385825450556781e-10,-6.139461453246427e-10,-2.7129190612976344e-10,-6.260601315747371e-10,-4.792824865804026e-11,-9.053421368665231e-11,-4.4341078221255204e-10,-1.1236211437683802e-10,-2.90022206253046e-10,-7.183701718957477e-10,-8.643675876159608e-11,-3.758052372622093e-10,-8.249257017524269e-11,-2.0892464099743553e-09,-2.7128332722582256e-10,-6.401198916737585e-09,-9.440202290679942e-11,-7.068423539417646e-10
"Lead, zinc and tin ores and concentrates",HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lead, zinc and tin ores and concentrates",ID,34.1241895463,-3.6187633396849067e-06,-6.384287568699866e-06,-4.9931902668078695e-06,-1.3879608231706752e-05,-3.416242300987854e-06,-3.2691631196544356e-06,-3.6271955791947764e-06,-5.544595359059647e-06,-2.645428981587916e-06,-5.151402353092215e-06,-2.9984353956572206e-06,-4.369435857366608e-05,-7.622988672975127e-06,-6.674186580808095e-06,-1.0051169290667518e-05,-1.6687689671571797e-06,-2.6793596697447476e-06,-5.2899568557707805e-06,-1.1761740090273626e-05,-1.389337416165752e-06,-7.805538659897227e-06,-2.9196483799985055e-06,-3.469221395643907e-06,-3.784266317264081e-06,-2.492028213887431e-06,-2.8768460561252443e-06,-7.562797683133692e-06,-1.1333873135844165e-05,-9.851512712290822e-07,-5.062029769310233e-06,-7.0749675838214744e-06,-4.457511586885351e-06,-1.592899734157513e-05,-5.7922465684017195e-06,-9.737147979006783e-06,-2.279793977752134e-06,-7.578652247468764e-07,-8.203326860815101e-06,-2.2139139556613447e-06,-5.163386666373474e-06,-1.2778360318114855e-05,-2.0365757269152843e-06,-0.01546392359558481,-3.404580191264564e-06,-0.0001744938789970606,-5.787962837445545e-06,-4.63846280297844e-06,-4.5433697726700704e-06,-2.3883539144325052e-05
"Lead, zinc and tin ores and concentrates",IE,1596.36133391,-0.00045873233379980106,-0.0007568757720396132,-0.0005596253395350248,-0.00035766306465490733,-0.000514805056467136,-0.0009842439054131454,-0.0005055281555834068,-0.00019653568768190587,-0.0006099685335570445,-0.0005067838906749695,-0.0005378173944357563,-0.0002555380842563172,-0.0002146774579329595,-0.0002561882478677205,-0.0011954529862346999,-0.000276242020640712,-0.00024758033853587247,-0.0007108298320711068,-0.00030929271202510746,-0.00025949255483928834,-0.0007777442779972651,-0.0005495656490865871,-0.001097211556475678,-0.0004328847423708505,-0.0005896489870812883,-0.00027504233289987837,-0.00013832690171966934,-0.06834685620798696,-7.731061712917463e-05,-8.24568213270485e-05,-0.00011339897722078047,-0.0001078146432908815,-0.0001018098345769126,-3.5436998525604816e-05,-3.507946178987979e-05,-4.942437270737431e-05,-5.332886450809383e-06,-0.00013139140796712288,-0.0003536796641219239,-0.0007296657833172444,-6.515262942016226e-05,-0.00020388186335703836,-5.46027931512277e-05,-9.366777465328189e-05,-9.044502361145583e-05,-3.5644807077739675e-05,-0.0005292243614403858,-0.0001542013223167504,-0.0005045580407856514
"Lead, zinc and tin ores and concentrates",IN,35.7349948879,-1.7084396426129795e-05,-5.311352005625262e-05,-1.302878707199062e-05,-1.9362435946164766e-05,-1.1755683068399569e-05,-1.885783658005803e-05,-1.3140294420058528e-05,-1.2937247899708977e-05,-1.2674252384597482e-05,-1.6730247138564273e-05,-1.1513462738807324e-05,-3.980361065333627e-05,-1.7221642496879755e-05,-2.00481346474339e-05,-1.3680820292657785e-05,-1.2771596849930681e-05,-1.2866024940733029e-05,-1.209650056324616e-05,-1.6690698422243096e-05,-8.149809486367866e-06,-2.014422161468119e-05,-1.0256207636589052e-05,-1.3448708031608846e-05,-1.0699865487303996e-05,-7.357681547634313e-06,-1.116964417108264e-05,-1.0896828462536748e-05,-2.0949303826965027e-05,-5.156253102715364e-06,-2.2537005636582043e-05,-3.09070120961868e-05,-2.238537432315704e-05,-3.4785513292974774e-05,-2.0261727810656013e-05,-0.004594700062470668,-1.3424736296943741e-05,-1.1293845254971923e-06,-0.0005591102678092953,-9.758182780613941e-06,-0.00010947440529097754,-6.935911049391812e-06,-5.351016479250054e-06,-1.8406918350950627e-05,-4.779855384171158e-05,-0.00011949134871286613,-2.021567568514194e-05,-2.4443598088973735e-05,-1.4944570136720432e-05,-0.0002436157729603034
"Lead, zinc and tin ores and concentrates",IT,6.42782122292,-1.6930186142304875e-06,-4.5186668226675547e-07,-4.733075968960337e-07,-8.276949237256079e-08,-3.325193129314237e-06,-8.556461639083689e-06,-5.0466746947268875e-06,-1.4354652425196435e-07,-8.934105732783888e-08,-1.4608382163832505e-07,-5.341988202548593e-07,-2.9531395910315985e-07,-2.185335423450398e-07,-3.2574893855509e-07,-6.30866765443874e-08,-5.099396473912855e-06,-1.5769310482050696e-07,-2.8534386806127485e-06,-1.1400920782842036e-07,-2.246463335773573e-06,-1.412120442214896e-06,-2.761770253978969e-07,-1.1611352677529256e-07,-1.6269395193853315e-07,-2.7878357735408975e-07,-1.5947114076885642e-06,-1.9792734066875171e-07,-1.0834604507305408e-07,-8.142864747732104e-09,-1.970474258390982e-08,-5.1668637445179954e-08,-5.178522798467589e-08,-3.44446880426639e-08,-1.740477188906507e-08,-2.18514352595306e-08,-1.414245680532599e-08,-2.7010938291635758e-09,-3.723146646086347e-08,-3.2214543663060786e-06,-9.894016663869969e-08,-5.353460298424538e-08,-7.885847183222058e-07,-1.9135969363735883e-08,-1.4982214836810587e-08,-4.591832459896348e-08,-1.743147517221459e-08,-9.128306397877117e-07,-2.403230443867671e-08,-3.648829648250919e-08
"Lead, zinc and tin ores and concentrates",JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lead, zinc and tin ores and concentrates",KR,22.6581194728,-1.855214106767521e-05,-2.1872524566373036e-05,-2.3210407566047775e-05,-3.350476751732011e-05,-2.99617233284049e-05,-3.9724753152816786e-05,-2.58549441777318e-05,-2.5669032281590694e-05,-8.56228550661436e-06,-1.556257531327024e-05,-1.3104205342575876e-05,-2.7358461529980715e-05,-2.0197052543956277e-05,-1.7968622793940488e-05,-3.690963128255574e-05,-1.447453055762853e-05,-1.7442993519769547e-05,-2.6640530659031158e-05,-2.819322365812168e-05,-9.521968465738586e-06,-2.5002712037152837e-05,-1.9663129327458547e-05,-1.4203823252394775e-05,-1.7615813416646698e-05,-8.630610562005404e-06,-1.1447156589932179e-05,-1.9016932039885506e-05,-2.5854079572362903e-05,-6.7034096267388465e-06,-3.661541381197013e-05,-2.6110987972089084e-05,-2.7665277348018765e-05,-0.0015447337888823288,-7.548064268969134e-06,-8.59052449155036e-06,-1.1693953013850359e-05,-6.037069788774193e-07,-4.340869533963747e-05,-1.5723391368074638e-05,-1.6921999204839433e-05,-1.8587992953699444e-05,-9.531711222086435e-06,-1.5903476474090956e-05,-9.164130465824116e-06,-3.197922186023174e-05,-8.040422911089167e-06,-2.207904025627102e-05,-2.168990764758797e-05,-2.8496097182140037e-05
"Lead, zinc and tin ores and concentrates",LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lead, zinc and tin ores and concentrates",LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lead, zinc and tin ores and concentrates",LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
