Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
WE,-0.0666942467011865,-9.426770462378522e-05,-0.3072460726324189,-0.0018997147431263,-0.0642120679697458,-0.0123909556126876,-0.0240362600332144,-0.0066667606242032,-0.0001059845634733,0.0,-2.772675424891232e-05,-0.0001090385377747,-0.0025923216322995,-8.807097044792353e-05,-0.0013436523278038
SE,-0.0122129978987203,0.0,-0.2036322112467006,-0.0014579473074418,-0.0610572459620811,-0.0004846233669021,-0.0521118995175645,-0.0044896109507477,-0.0002860096721686,-0.1276015010566404,-5.161699678985648e-05,-7.35861314957164e-05,-0.0055258027661856,-0.0003698280755655,-0.0005085587657352
CH,-0.0029779436402101,0.0,-0.0050997280988781,0.0,-0.0005484569646439,-0.0003457500223731,-0.1657720427366517,-0.0002957222826057,0.0,0.0,0.0,0.0,-0.0004135397229258,0.0,-0.2453374328344555
WF,-0.0627220177234145,-0.001159210660374,-0.0447896484857118,-0.0018743200636759,-0.1359611903980551,-0.0109697073269601,-0.0069932930086554,-0.0189424381515372,-0.0025497978444849,0.0,-0.0017865658645751,-0.0006596692605902,-0.0616620619285544,0.0,-0.005008956888589
RU,-0.0265299181081509,-5.229031166237694e-06,-0.2381299361826476,-1.6392350840309483e-05,-0.0353605466245353,-0.0150563154613807,-0.0111601988499582,-0.0026340300641576,-3.213013721441004e-06,0.0,-4.918560683873943e-05,-7.601476940622977e-06,-0.0120189764901073,-2.720357581729168e-05,-0.006171054630755
ZA,-0.0131813111962874,0.0,-0.0656291712200602,-2.170053115794727e-05,-0.0163104119078545,-0.0248962503182813,-0.1122190765377813,-0.0007963799258478,-1.84831368700752e-05,0.0,-0.0001640640684665,-7.996080018466901e-05,-0.0086620519662883,-5.7132454454099374e-05,-0.0457947218661376
RO,-0.0028909263757029,0.0,-0.1140310474266066,-5.729943123868024e-07,-0.00202560452752,0.0,-0.0221156012924084,-5.454686995606091e-05,-2.205333505464229e-07,-0.0415656358715431,0.0,-1.6343709757848243e-08,-0.0001165395347214,-0.0001419871370961,-2.21624003248238e-05
CZ,-0.0073568317550249,-5.270925537862469e-06,-0.0411807100750938,0.0,-0.0046802490639633,-7.113003237410041e-05,-0.0440985912061382,-0.0056385561175875,-8.753035906211527e-07,-0.0716308494032171,-1.994113312068265e-06,-3.5419303460166e-06,-0.0003131265462096,0.0,-0.0004650948529387
SI,-0.0626936709531295,0.0,-0.0377979969591905,0.0,-0.0041053234595063,0.0,-0.0260323897434875,-0.0008584735766073,0.0,-0.0314067976387284,0.0,0.0,-0.0051736793406101,0.0,-1.3253389136521964e-05
BG,-0.0040124663296027,0.0,-0.0008299648050895,-0.0031574439666293,-0.123914008979113,0.0,-0.0059491474584978,-0.0009135982835509,-5.114307408420012e-05,0.0,0.0,-2.6373449310508213e-06,-0.0001060004948734,-0.000864177669203,-1.0638486475289533e-05
FI,-0.0012946364126944,0.0,-0.0262010141617188,-0.0001217946926561,-0.0114125554885751,0.0,-0.0083188370797952,-0.0017548769892223,-5.225050652807153e-05,-0.0477145335472487,-0.0056002698874892,-3.588194238849215e-05,-0.0156689236257758,-0.000765639166705,-0.0002110687191244
PT,-0.0009343492705003,0.0,-0.0485477867596019,-0.0001209937600357,-0.0105727493143151,-0.0080609930239785,-0.0238114983234785,-0.0022175725779437,-9.074172651899216e-06,-0.0215574570459626,0.0,-1.9205567824666345e-05,-6.613106316771277e-05,-1.4378594581340067e-05,-5.480936507708728e-05
SK,-0.0022730326207993,0.0,-0.0090170080062833,-3.482212126859539e-06,-0.0017904291042405,0.0,-0.0200402106504653,-0.0008703588953696,-1.3834346077564584e-07,-0.0595316021121766,0.0,0.0,-0.0002662310396157,-0.000373923187689,-7.935467383179814e-05
NO,-0.0072555273164233,0.0,-0.0031159891412726,0.0,-0.0044811728331862,-0.0001268862275499,-0.0060198902387306,-0.0010360321290107,0.0,-0.0135874666458401,-1.0599670820998217e-10,-1.231604618952812e-06,-0.0432357928906732,0.0,-0.0011746055374376
GR,-0.0157503980549711,-1.839674703082193e-05,-0.0182650380930337,0.0,-0.0050962507922996,-0.0078570733235405,-0.0230120216527286,-5.9823380666066505e-05,-1.4040399486345648e-05,0.0,-0.005010834859277,-3.284439339836573e-05,-4.106057950562884e-06,-1.7750999561619992e-05,-2.186315368314641e-05
LU,-0.0029505029571166,0.0,-0.0032550863044109,0.0,-0.0065368022707471,-5.763594862802757e-05,-0.0195157271335296,-0.0014048600237163,0.0,-0.0199344766918361,0.0,0.0,-0.0005879386331187,0.0,-0.0010845472785618
