Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
SE,-0.0407659054708057,0.0,-0.3345028444702377,-0.0006475422389022,-0.0703797751880958,-0.0010276076685733,-0.2508752941219119,-0.0105581720044112,-0.000211726355834,-0.5382265122656708,-2.636652376023364e-05,-0.0001274313911156,-0.0061014516719827,-0.0002113513999022,-0.0009822913141557
CZ,-0.0813601893087801,-3.429512599933638e-05,-0.2087416426135328,0.0,-0.0418617904193061,-0.0002138825112211,-0.3520039888964126,-0.0190962022346498,-3.831088893044501e-06,-0.465419523451865,-1.3848726551829278e-05,-1.5466165233605458e-05,-0.001442303528412,0.0,-0.0027761155057094
WE,-0.0531765753890715,-0.0001183357007441,-0.2699365289707568,-0.0777469959813213,-0.2745100787628926,-0.0283400695323749,-0.1490235038669233,-0.0043559697469875,-0.0003027330938518,0.0,-0.0001230483011272,-0.0005071378495235,-0.009662929010987,-0.0001880249543182,-0.0049020361489928
TR,-0.1253902616300815,-0.0010389238133481,-0.3826276315106924,-0.0010415930185787,-0.0807361311553012,-0.0025801038342948,-0.2217740913894338,-0.0012240139123837,-0.0010126826067847,-0.0002232901541802,-0.0024549951170376,-0.0010540862234306,-0.0042071851753999,-0.0047746153024343,-0.0398458788079727
WF,-0.0461095730988455,-0.0008777534599954,-0.0485032927999386,-0.0020007109390361,-0.4957827842463633,-0.0103037624977085,-0.0051050678235214,-0.0198618258785864,-0.0037772172929267,0.0,-0.0026465813360103,-0.001238634505834,-0.0992657390516405,0.0,-0.0054088277414141
BR,-0.0201302358339564,-2.116596680653451e-05,-0.3497454502211408,-1.2034027916521488e-05,-0.0288187495030798,-0.1161441234355981,-0.0469754324537036,-0.0023853895207472,-2.3136056120954875e-05,0.0,-6.900669551305193e-05,-9.869738116748417e-06,-0.0046588894738707,-6.724822451983263e-05,-0.0022590602519015
SK,-0.0150593348541993,0.0,-0.0236825636654295,-8.65085834120122e-06,-0.0064679592793322,0.0,-0.0695058991488855,-0.0019951356636013,-2.8772986949058925e-07,-0.3449153293512792,0.0,0.0,-0.0004469017357771,-0.0007115714657161,-0.000212287437243
ID,-0.0485144168967006,-3.6485936521516974e-08,-0.1810007276104701,-5.746030507062238e-07,-0.0601124276559735,-0.020819180396215,-0.100265771282975,-0.0131967750594353,-5.2899568557707805e-06,0.0,-1.3038478085137334e-06,-1.8236793701683857e-08,-0.0203547497448991,-3.37650533069786e-08,-0.0013216858950029
FI,-0.0049638106860392,0.0,-0.0990282874190989,-0.0002091387213311,-0.0413017118536671,0.0,-0.0389670288722427,-0.0029914750005209,-0.0001086136705319,-0.200846648466155,-0.0122959305140689,-6.362596517773452e-05,-0.0356062974257221,-0.0015583300401993,-0.000446600125715
RO,-0.0077281172193188,0.0,-0.0815618060631785,-1.6126855994765803e-06,-0.0167334666075453,0.0,-0.0796104225587246,-0.0001244248595807,-9.504217469734597e-08,-0.1597595113233417,0.0,-1.0175088937510772e-08,-0.0003632592961618,-2.82765792839822e-05,-2.774749472327896e-05
IE,-0.0106429670840092,0.0,-0.0069386768506722,0.0,-0.000793524133203,0.0,-0.1248791040350899,-0.00448733240042,-0.0007108298320711,-0.1450654254850211,0.0,0.0,-0.0052997095770697,-3.637702805455119e-05,-0.0016312571487335
AU,-0.0160741037868024,-0.0007830208673894,-0.0399489626579454,-0.0002449443613974,-0.059484255627257,-0.0181543227167374,-0.0092134762026184,-0.028169767785169,-0.0001650340861856,0.0,-0.003666186690646,-3.314438194685515e-05,-0.0754490162841,-0.0023708058957163,-0.0456501178841461
BG,-0.0075631214716682,0.0,-0.0016961580456217,-0.0056234761371605,-0.2442158956148478,0.0,-0.0108978473131067,-0.0012740494976678,-8.919953804758255e-05,0.0,0.0,-7.581261377696719e-06,-0.000181373559007,-0.0014502423494002,-1.7011303846417357e-05
