Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Basic iron and steel and of ferro-alloys and first products thereof,JP,212405.12581,-0.18352326777518102
Basic iron and steel and of ferro-alloys and first products thereof,KR,179575.348985,-0.22166259171360092
Basic iron and steel and of ferro-alloys and first products thereof,LT,45.0551342084,-0.0028172135589910265
Basic iron and steel and of ferro-alloys and first products thereof,LU,3302.87462406,-33.98388489218059
Basic iron and steel and of ferro-alloys and first products thereof,LV,579.078911833,-0.011214828405437744
Basic iron and steel and of ferro-alloys and first products thereof,MT,2.73494946959,-0.0005878281052380441
Basic iron and steel and of ferro-alloys and first products thereof,MX,20667.9002643,-0.17775598381997781
Basic iron and steel and of ferro-alloys and first products thereof,NL,1078.67048169,-0.11534387872814314
Basic iron and steel and of ferro-alloys and first products thereof,NO,2058.7192817,-0.04963249066861865
Basic iron and steel and of ferro-alloys and first products thereof,PL,16473.2654391,-0.20215487122061251
Basic iron and steel and of ferro-alloys and first products thereof,PT,1666.83061757,-0.0639156981489548
Basic iron and steel and of ferro-alloys and first products thereof,RO,4346.21160071,-0.0515486233429071
Basic iron and steel and of ferro-alloys and first products thereof,RU,81804.9236408,-0.08539332145857836
Basic iron and steel and of ferro-alloys and first products thereof,SE,7130.11372836,-0.4480019698394594
Basic iron and steel and of ferro-alloys and first products thereof,SI,1120.21290342,-0.04412448069708848
Basic iron and steel and of ferro-alloys and first products thereof,SK,1139.56763628,-0.04787549507680566
Basic iron and steel and of ferro-alloys and first products thereof,TR,20999.2646868,-0.7130987840708739
Basic iron and steel and of ferro-alloys and first products thereof,TW,71744.7571404,-0.012272627507867485
Basic iron and steel and of ferro-alloys and first products thereof,US,130138.432411,-1.2407038659844636
Basic iron and steel and of ferro-alloys and first products thereof,WA,94034.7640963,-0.9060997449122222
Basic iron and steel and of ferro-alloys and first products thereof,WE,11113.7732743,-0.13428254858605101
Basic iron and steel and of ferro-alloys and first products thereof,WF,20416.4956618,-0.1728667225081945
Basic iron and steel and of ferro-alloys and first products thereof,WL,21000.6177451,-0.19672018272557898
Basic iron and steel and of ferro-alloys and first products thereof,WM,46754.4837228,-0.6527283561333307
Basic iron and steel and of ferro-alloys and first products thereof,ZA,11191.4456125,-0.02448438234649528
Copper ores and concentrates,AT,0.908417974756,-5.939774436447365e-07
Copper ores and concentrates,AU,14433.4037025,-0.006133491469712877
Copper ores and concentrates,BE,12.2515032394,-4.682344607280462e-05
Copper ores and concentrates,BG,837.6323159,-0.0008372997039103621
Copper ores and concentrates,BR,1742.77781138,-0.006922919734984151
Copper ores and concentrates,CA,7257.07261786,-0.002829109875670041
Copper ores and concentrates,CH,0.0,0.0
Copper ores and concentrates,CN,43919.9627638,-0.11534788355440823
Copper ores and concentrates,CY,0.734090307949,-2.2171074272609864e-06
Copper ores and concentrates,CZ,2.39175106534,-1.8609545271202788e-06
Copper ores and concentrates,DE,1.10565168318,-1.1484777985168005e-05
Copper ores and concentrates,DK,1.35293597845,-5.472306226662042e-07
Copper ores and concentrates,EE,0.0320509432062,-1.161701143496288e-09
Copper ores and concentrates,ES,496.353395253,-0.008554719687802087
Copper ores and concentrates,FI,538.94670155,-0.00038424804233153076
Copper ores and concentrates,FR,0.0,0.0
Copper ores and concentrates,GB,2.32508699842,-2.544306926437062e-06
Copper ores and concentrates,GR,0.0,0.0
Copper ores and concentrates,HR,6.10922507767,-1.405463139578241e-05
Copper ores and concentrates,HU,0.0924900980802,-1.358513272792784e-10
Copper ores and concentrates,ID,3606.95862624,-0.002515533816180856
Copper ores and concentrates,IE,0.0,0.0
Copper ores and concentrates,IN,424.233300452,-0.0010691587698249032
Copper ores and concentrates,IT,0.193304022222,-1.2629171638370766e-09
Copper ores and concentrates,JP,0.0,0.0
Copper ores and concentrates,KR,0.155091561763,-4.167682924216458e-06
