Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Electrical machinery and apparatus n.e.c. (31),EE,1212.88070851,-0.10863239918940841
Electrical machinery and apparatus n.e.c. (31),ES,36051.2279715,-0.25432998613765195
Electrical machinery and apparatus n.e.c. (31),FI,8609.9224519,-0.18491750698762346
Electrical machinery and apparatus n.e.c. (31),FR,44286.6894916,-0.8786082645010105
Electrical machinery and apparatus n.e.c. (31),GB,34291.2255271,-1.0335537191819832
Electrical machinery and apparatus n.e.c. (31),GR,1806.26665672,-0.017331167044605935
Electrical machinery and apparatus n.e.c. (31),HR,1140.49693523,-0.008389078971224897
Electrical machinery and apparatus n.e.c. (31),HU,8889.55255117,-0.9458249685368451
Electrical machinery and apparatus n.e.c. (31),ID,19725.1955108,-0.01968858481059053
Electrical machinery and apparatus n.e.c. (31),IE,12530.4415943,-0.13644261931634472
Electrical machinery and apparatus n.e.c. (31),IN,137719.752987,-0.09346363166310453
Electrical machinery and apparatus n.e.c. (31),IT,60295.5608205,-0.3389917047766011
Electrical machinery and apparatus n.e.c. (31),JP,182703.899794,-0.13934013488210378
Electrical machinery and apparatus n.e.c. (31),KR,94444.1062361,-0.32259840013731217
Electrical machinery and apparatus n.e.c. (31),LT,1109.29611189,-0.044871882269856785
Electrical machinery and apparatus n.e.c. (31),LU,227.60417198,-0.01019224652099378
Electrical machinery and apparatus n.e.c. (31),LV,205.179345063,-0.010668622887108261
Electrical machinery and apparatus n.e.c. (31),MT,204.249299965,-0.0025099178818591733
Electrical machinery and apparatus n.e.c. (31),MX,38345.4098837,-0.9498530588451891
Electrical machinery and apparatus n.e.c. (31),NL,9619.91810176,-0.1500881210979173
Electrical machinery and apparatus n.e.c. (31),NO,10279.3034919,-0.07742674894693898
Electrical machinery and apparatus n.e.c. (31),PL,21950.1641463,-24.215527297661325
Electrical machinery and apparatus n.e.c. (31),PT,4047.25472366,-0.07399328323766716
Electrical machinery and apparatus n.e.c. (31),RO,5538.58425044,-0.15761253808454115
Electrical machinery and apparatus n.e.c. (31),RU,5373.66321974,-0.02197710139346657
Electrical machinery and apparatus n.e.c. (31),SE,12423.7495166,-0.4128987025086082
Electrical machinery and apparatus n.e.c. (31),SI,2640.56951237,-0.09925305878119949
