Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
"Fabricated metal products, except machinery and equipment (28)",NO,9834.77055033,-0.018547820734691356
"Fabricated metal products, except machinery and equipment (28)",PL,57531.5720195,-0.45711790096118743
"Fabricated metal products, except machinery and equipment (28)",PT,11905.3540427,-0.05172079903135585
"Fabricated metal products, except machinery and equipment (28)",RO,9842.52816327,-62.499364768642764
"Fabricated metal products, except machinery and equipment (28)",RU,43226.1392355,-0.02291940075662237
"Fabricated metal products, except machinery and equipment (28)",SE,25110.2519176,-0.16790875433556762
"Fabricated metal products, except machinery and equipment (28)",SI,6923.99398556,-0.09064836366037775
"Fabricated metal products, except machinery and equipment (28)",SK,12962.1061263,-0.2208498072051808
"Fabricated metal products, except machinery and equipment (28)",TR,48359.4961172,-0.33079130697097825
"Fabricated metal products, except machinery and equipment (28)",TW,54989.6915714,-0.00938105639740135
"Fabricated metal products, except machinery and equipment (28)",US,426505.01516,-3.382244044367875
"Fabricated metal products, except machinery and equipment (28)",WA,125491.252596,-0.7876515847475537
"Fabricated metal products, except machinery and equipment (28)",WE,15523.3739958,-2.1063316538445855
"Fabricated metal products, except machinery and equipment (28)",WF,27397.2455451,-0.004796699311806007
"Fabricated metal products, except machinery and equipment (28)",WL,57818.8935665,-0.15776579118925846
"Fabricated metal products, except machinery and equipment (28)",WM,70350.9246113,-0.4912547105599944
"Fabricated metal products, except machinery and equipment (28)",ZA,8305.63024962,-0.019118005107752863
"Lead, zinc and tin and products thereof",AT,336.821113362,-0.005086324936843451
"Lead, zinc and tin and products thereof",AU,2399.88724307,-0.011978775494914778
"Lead, zinc and tin and products thereof",BE,512.437670727,-0.007081488959035153
"Lead, zinc and tin and products thereof",BG,2433.19661171,-0.0840244297814544
"Lead, zinc and tin and products thereof",BR,1027.09108593,-0.001989890264479125
"Lead, zinc and tin and products thereof",CA,3551.12712102,-0.06933791168456978
"Lead, zinc and tin and products thereof",CH,98.3369116032,-0.000925854907088101
"Lead, zinc and tin and products thereof",CN,71429.1685432,-1.4033275891949613
"Lead, zinc and tin and products thereof",CY,10.6136815124,-2.2075171909710537e-06
"Lead, zinc and tin and products thereof",CZ,1315.3727496,-0.032922500492252996
